1.417605861277782209e+00,5.491960439028542140e+00,-7.491176963890895379e+00,1.280558896805773728e+00,7.659357156605740569e-01,-2.813423719434177683e-01
1.432767421291448295e+00,5.561393170996762336e+00,-7.571296503611653961e+00,1.294254713883910446e+00,7.741275414965160806e-01,-2.843513812690158238e-01
1.448009627900931795e+00,5.631195226007366550e+00,-7.651842211096884228e+00,1.308023381052888290e+00,7.823629408741386015e-01,-2.873763959633670595e-01
1.463332481106232708e+00,5.701366604060354781e+00,-7.732814086346587068e+00,1.321864898312707259e+00,7.906419137934416197e-01,-2.904174160264714755e-01
1.478735980907351033e+00,5.771907305155727030e+00,-7.814212129360761594e+00,1.335779265663367354e+00,7.989644602544252461e-01,-2.934744414583290717e-01
1.494220127304286549e+00,5.842817329293483297e+00,-7.896036340139408694e+00,1.349766483104868575e+00,8.073305802570893697e-01,-2.965474722589398482e-01
1.509784920297039479e+00,5.914096676473623582e+00,-7.978286718682527479e+00,1.363826550637210921e+00,8.157402738014341015e-01,-2.996365084283038049e-01
1.525430359885609821e+00,5.985745346696148772e+00,-8.060963264990117949e+00,1.377959468260394393e+00,8.241935408874593305e-01,-3.027415499664209420e-01
1.541156446069997576e+00,6.057763339961057980e+00,-8.144065979062181881e+00,1.392165235974418991e+00,8.326903815151651678e-01,-3.058625968732912592e-01
1.556963178850202745e+00,6.130150656268351206e+00,-8.227594860898717499e+00,1.406443853779284936e+00,8.412307956845515022e-01,-3.089996491489147568e-01
1.572850558226225326e+00,6.202907295618028449e+00,-8.311549910499724803e+00,1.420795321674992007e+00,8.498147833956183339e-01,-3.121527067932914346e-01
1.588818584198065098e+00,6.276033258010089710e+00,-8.395931127865203791e+00,1.435219639661540203e+00,8.584423446483657738e-01,-3.153217698064212926e-01
1.604867256765722283e+00,6.349528543444534989e+00,-8.480738512995156242e+00,1.449716807738929525e+00,8.671134794427937109e-01,-3.185068381883043309e-01
1.620996575929196881e+00,6.423393151921364286e+00,-8.565972065889580378e+00,1.464286825907159972e+00,8.758281877789022563e-01,-3.217079119389405495e-01
1.637206541688488892e+00,6.497627083440578488e+00,-8.651631786548476200e+00,1.478929694166231545e+00,8.845864696566912988e-01,-3.249249910583299483e-01
1.653497154043598316e+00,6.572230338002176708e+00,-8.737717674971843707e+00,1.493645412516144244e+00,8.933883250761608386e-01,-3.281580755464725274e-01
1.669868412994524931e+00,6.647202915606158946e+00,-8.824229731159682899e+00,1.508433980956898068e+00,9.022337540373109865e-01,-3.314071654033682868e-01
1.686320318541268959e+00,6.722544816252525202e+00,-8.911167955111995553e+00,1.523295399488493018e+00,9.111227565401416317e-01,-3.346722606290172264e-01
1.702852870683830400e+00,6.798256039941275475e+00,-8.998532346828779893e+00,1.538229668110929316e+00,9.200553325846528852e-01,-3.379533612234193463e-01
1.719466069422209253e+00,6.874336586672409766e+00,-9.086322906310035918e+00,1.553236786824206739e+00,9.290314821708446358e-01,-3.412504671865746464e-01
1.736159914756405520e+00,6.950786456445928962e+00,-9.174539633555763629e+00,1.568316755628325287e+00,9.380512052987168836e-01,-3.445635785184831268e-01
1.752934406686419200e+00,7.027605649261832177e+00,-9.263182528565964802e+00,1.583469574523284962e+00,9.471145019682697397e-01,-3.478926952191447874e-01
1.769789545212250070e+00,7.104794165120119409e+00,-9.352251591340637660e+00,1.598695243509085762e+00,9.562213721795030930e-01,-3.512378172885596284e-01
1.786725330333898354e+00,7.182352004020790659e+00,-9.441746821879782203e+00,1.613993762585727687e+00,9.653718159324170545e-01,-3.545989447267276495e-01
1.803741762051364050e+00,7.260279165963845927e+00,-9.531668220183398432e+00,1.629365131753210738e+00,9.745658332270115132e-01,-3.579760775336488510e-01
1.820838840364647160e+00,7.338575650949285212e+00,-9.622015786251488123e+00,1.644809351011534915e+00,9.838034240632864691e-01,-3.613692157093232327e-01
1.838016565273747682e+00,7.417241458977108515e+00,-9.712789520084049499e+00,1.660326420360700439e+00,9.930845884412420332e-01,-3.647783592537508501e-01
1.855274936778665396e+00,7.496276590047316724e+00,-9.803989421681082561e+00,1.675916339800707089e+00,1.002409326360878206e+00,-3.682035081669316479e-01
1.872613954879400522e+00,7.575681044159908950e+00,-9.895615491042587308e+00,1.691579109331554864e+00,1.011777637822194764e+00,-3.716446624488656258e-01
1.890033619575953061e+00,7.655454821314885194e+00,-9.987667728168565517e+00,1.707314728953243765e+00,1.021189522825191931e+00,-3.751018220995527841e-01
1.907533930868323013e+00,7.735597921512245456e+00,-1.008014613305901541e+01,1.723123198665773792e+00,1.030644981369869706e+00,-3.785749871189931226e-01
1.925114888756510378e+00,7.816110344751989736e+00,-1.017305070571393699e+01,1.739004518469144944e+00,1.040144013456227867e+00,-3.820641575071866414e-01
1.942776493240515157e+00,7.896992091034118033e+00,-1.026638144613333026e+01,1.754958688363357222e+00,1.049686619084266637e+00,-3.855693332641333404e-01
1.960518744320337126e+00,7.978243160358630348e+00,-1.036013835431719698e+01,1.770985708348410625e+00,1.059272798253986014e+00,-3.890905143898332197e-01
1.978341641995976508e+00,8.059863552725527569e+00,-1.045432143026553540e+01,1.787085578424305377e+00,1.068902550965386000e+00,-3.926277008842862792e-01
1.996245186267433303e+00,8.141853268134807919e+00,-1.054893067397834550e+01,1.803258298591041253e+00,1.078575877218466372e+00,-3.961808927474925190e-01
2.014229377134707288e+00,8.224212306586473176e+00,-1.064396608545562728e+01,1.819503868848618255e+00,1.088292777013227353e+00,-3.997500899794519391e-01
2.032294214597798909e+00,8.306940668080521561e+00,-1.073942766469738253e+01,1.835822289197036383e+00,1.098053250349668941e+00,-4.033352925801645394e-01
2.050439698656707943e+00,8.390038352616954853e+00,-1.083531541170360946e+01,1.852213559636295637e+00,1.107857297227790916e+00,-4.069365005496303200e-01
2.068665829311434390e+00,8.473505360195773051e+00,-1.093162932647430807e+01,1.868677680166396016e+00,1.117704917647593499e+00,-4.105537138878492809e-01
2.086972606561978250e+00,8.557341690816974378e+00,-1.102836940900947837e+01,1.885214650787337520e+00,1.127596111609076690e+00,-4.141869325948214220e-01
2.105360030408339078e+00,8.641547344480560611e+00,-1.112553565930912036e+01,1.901824471499120150e+00,1.137530879112240489e+00,-4.178361566705467434e-01
2.123828100850517320e+00,8.726122321186529973e+00,-1.122312807737323581e+01,1.918507142301743906e+00,1.147509220157084675e+00,-4.215013861150252450e-01
2.142376817888512974e+00,8.811066620934884241e+00,-1.132114666320182295e+01,1.935262663195209010e+00,1.157531134743609469e+00,-4.251826209282569269e-01
2.161006181522326042e+00,8.896380243725621639e+00,-1.141959141679488177e+01,1.952091034179515239e+00,1.167596622871814871e+00,-4.288798611102417890e-01
2.179716191751956522e+00,8.982063189558743943e+00,-1.151846233815241227e+01,1.968992255254662593e+00,1.177705684541700659e+00,-4.325931066609798314e-01
2.198506848577404416e+00,9.068115458434251153e+00,-1.161775942727441624e+01,1.985966326420651074e+00,1.187858319753267056e+00,-4.363223575804710541e-01
2.217378151998669722e+00,9.154537050352141492e+00,-1.171748268416089189e+01,2.003013247677480901e+00,1.198054528506514060e+00,-4.400676138687154570e-01
2.236330102015752441e+00,9.241327965312416737e+00,-1.181763210881183923e+01,2.020133019025151633e+00,1.208294310801441451e+00,-4.438288755257130402e-01
2.255362698628652574e+00,9.328488203315075111e+00,-1.191820770122725826e+01,2.037325640463663490e+00,1.218577666638049450e+00,-4.476061425514638037e-01
2.274475941837370119e+00,9.416017764360118392e+00,-1.201920946140715074e+01,2.054591111993016472e+00,1.228904596016338058e+00,-4.513994149459677474e-01
2.293669831641905077e+00,9.503916648447544802e+00,-1.212063738935151491e+01,2.071929433613210580e+00,1.239275098936307273e+00,-4.552086927092248714e-01
2.312944368042257004e+00,9.592184855577356117e+00,-1.222249148506035077e+01,2.089340605324245814e+00,1.249689175397956875e+00,-4.590339758412351756e-01
2.332299551038426344e+00,9.680822385749552339e+00,-1.232477174853365831e+01,2.106824627126122174e+00,1.260146825401287085e+00,-4.628752643419986601e-01
2.351735380630413097e+00,9.769829238964131690e+00,-1.242747817977143932e+01,2.124381499018839659e+00,1.270648048946297903e+00,-4.667325582115153249e-01
2.371251856818217263e+00,9.859205415221095947e+00,-1.253061077877369200e+01,2.142011221002398713e+00,1.281192846032989108e+00,-4.706058574497851699e-01
2.390848979601838842e+00,9.948950914520443334e+00,-1.263416954554041638e+01,2.159713793076798893e+00,1.291781216661360920e+00,-4.744951620568081951e-01
2.410526748981277834e+00,1.003906573686217563e+01,-1.273815448007161244e+01,2.177489215242040199e+00,1.302413160831413341e+00,-4.784004720325844007e-01
2.430285164956534238e+00,1.012954988224629105e+01,-1.284256558236728196e+01,2.195337487498122631e+00,1.313088678543146148e+00,-4.823217873771137865e-01
2.450124227527608056e+00,1.022040335067279138e+01,-1.294740285242742317e+01,2.213258609845046188e+00,1.323807769796559564e+00,-4.862591080903963525e-01
2.470043936694499287e+00,1.031162614214167661e+01,-1.305266629025203606e+01,2.231252582282810870e+00,1.334570434591653587e+00,-4.902124341724320988e-01
2.490044292457207931e+00,1.040321825665294497e+01,-1.315835589584112064e+01,2.249319404811416678e+00,1.345376672928428219e+00,-4.941817656232210254e-01
2.510125294815733987e+00,1.049517969420659824e+01,-1.326447166919467868e+01,2.267459077430863612e+00,1.356226484806883237e+00,-4.981671024427631322e-01
2.530286943770077013e+00,1.058751045480263464e+01,-1.337101361031270841e+01,2.285671600141151671e+00,1.367119870227018863e+00,-5.021684446310584748e-01
2.550529239320237451e+00,1.068021053844105595e+01,-1.347798171919520982e+01,2.303956972942280856e+00,1.378056829188835097e+00,-5.061857921881069977e-01
2.570852181466215303e+00,1.077327994512186038e+01,-1.358537599584218292e+01,2.322315195834251167e+00,1.389037361692331718e+00,-5.102191451139086453e-01
2.591255770208010567e+00,1.086671867484504972e+01,-1.369319644025362770e+01,2.340746268817062603e+00,1.400061467737508947e+00,-5.142685034084635287e-01
2.611740005545623244e+00,1.096052672761062396e+01,-1.380144305242954594e+01,2.359250191890715165e+00,1.411129147324366784e+00,-5.183338670717715368e-01
2.632304887479053335e+00,1.105470410341858134e+01,-1.391011583236993587e+01,2.377826965055208852e+00,1.422240400452905007e+00,-5.224152361038327808e-01
2.652950416008300838e+00,1.114925080226892362e+01,-1.401921478007479749e+01,2.396476588310543665e+00,1.433395227123123838e+00,-5.265126105046471494e-01
2.673676591133365754e+00,1.124416682416164903e+01,-1.412873989554413079e+01,2.415199061656719604e+00,1.444593627335023278e+00,-5.306259902742147538e-01
2.694483412854248083e+00,1.133945216909675935e+01,-1.423869117877793755e+01,2.433994385093736668e+00,1.455835601088603326e+00,-5.347553754125354830e-01
2.715370881170947825e+00,1.143510683707425279e+01,-1.434906862977621600e+01,2.452862558621595301e+00,1.467121148383863760e+00,-5.389007659196094480e-01
2.736338996083464981e+00,1.153113082809413115e+01,-1.445987224853896613e+01,2.471803582240295061e+00,1.478450269220804802e+00,-5.430621617954365377e-01
2.757387757591799549e+00,1.162752414215639440e+01,-1.457110203506618795e+01,2.490817455949835946e+00,1.489822963599426453e+00,-5.472395630400168631e-01
2.778517165695951086e+00,1.172428677926104079e+01,-1.468275798935788323e+01,2.509904179750217956e+00,1.501239231519728490e+00,-5.514329696533503133e-01
2.799727220395920035e+00,1.182141873940807208e+01,-1.479484011141405020e+01,2.529063753641441092e+00,1.512699072981711135e+00,-5.556423816354369993e-01
2.821017921691706398e+00,1.191892002259748651e+01,-1.490734840123468885e+01,2.548296177623505354e+00,1.524202487985374388e+00,-5.598677989862768101e-01
2.842389269583310174e+00,1.201679062882928584e+01,-1.502028285881979919e+01,2.567601451696410741e+00,1.535749476530718027e+00,-5.641092217058698566e-01
2.863841264070731363e+00,1.211503055810346829e+01,-1.513364348416938299e+01,2.586979575860157254e+00,1.547340038617742275e+00,-5.683666497942160278e-01
2.885373905153969964e+00,1.221363981042003566e+01,-1.524743027728343847e+01,2.606430550114744893e+00,1.558974174246447131e+00,-5.726400832513154349e-01
2.906987192833025979e+00,1.231261838577898793e+01,-1.536164323816196564e+01,2.625954374460173657e+00,1.570651883416832595e+00,-5.769295220771679666e-01
2.928681127107899407e+00,1.241196628418032333e+01,-1.547628236680496450e+01,2.645551048896443547e+00,1.582373166128898445e+00,-5.812349662717737342e-01
2.950455707978590247e+00,1.251168350562404363e+01,-1.559134766321243681e+01,2.665220573423554562e+00,1.594138022382644904e+00,-5.855564158351326265e-01
2.972310935445098501e+00,1.261177005011014707e+01,-1.570683912738438082e+01,2.684962948041506703e+00,1.605946452178071970e+00,-5.898938707672447546e-01
2.994246809507424167e+00,1.271222591763863541e+01,-1.582275675932079650e+01,2.704778172750299969e+00,1.617798455515179423e+00,-5.942473310681100074e-01
3.016263330165566803e+00,1.281305110820950688e+01,-1.593910055902168388e+01,2.724666247549934361e+00,1.629694032393967484e+00,-5.986167967377284960e-01
3.038360497419526851e+00,1.291424562182276325e+01,-1.605587052648704471e+01,2.744627172440409879e+00,1.641633182814436154e+00,-6.030022677761001093e-01
3.060538311269304312e+00,1.301580945847840454e+01,-1.617306666171687723e+01,2.764660947421726522e+00,1.653615906776585209e+00,-6.074037441832249584e-01
3.082796771714899187e+00,1.311774261817642895e+01,-1.629068896471117966e+01,2.784767572493884735e+00,1.665642204280414873e+00,-6.118212259591029323e-01
3.105135878756311474e+00,1.322004510091683827e+01,-1.640873743546995556e+01,2.804947047656884074e+00,1.677712075325925145e+00,-6.162547131037341419e-01
3.127555632393541174e+00,1.332271690669963071e+01,-1.652721207399320491e+01,2.825199372910724538e+00,1.689825519913116025e+00,-6.207042056171184763e-01
3.150056032626588287e+00,1.342575803552480807e+01,-1.664611288028092417e+01,2.845524548255406128e+00,1.701982538041987292e+00,-6.251697034992560464e-01
3.172637079455452813e+00,1.352916848739236855e+01,-1.676543985433311690e+01,2.865922573690928843e+00,1.714183129712539166e+00,-6.296512067501467413e-01
3.195298772880134752e+00,1.363294826230231394e+01,-1.688519299614978308e+01,2.886393449217292684e+00,1.726427294924771649e+00,-6.341487153697906720e-01
3.218041112900634104e+00,1.373709736025464423e+01,-1.700537230573091918e+01,2.906937174834497650e+00,1.738715033678684518e+00,-6.386622293581877274e-01
3.240864099516950869e+00,1.384161578124935765e+01,-1.712597778307652874e+01,2.927553750542543742e+00,1.751046345974277996e+00,-6.431917487153380186e-01
3.263767732729084603e+00,1.394650352528645598e+01,-1.724700942818660820e+01,2.948243176341430960e+00,1.763421231811552081e+00,-6.477372734412414346e-01
3.286752012537035750e+00,1.405176059236593744e+01,-1.736846724106116113e+01,2.969005452231159303e+00,1.775839691190506553e+00,-6.522988035358980863e-01
3.309816938940804310e+00,1.415738698248780381e+01,-1.749035122170018752e+01,2.989840578211728772e+00,1.788301724111141633e+00,-6.568763389993078627e-01
3.332962511940390282e+00,1.426338269565205330e+01,-1.761266137010368382e+01,3.010748554283139367e+00,1.800807330573457321e+00,-6.614698798314708750e-01
3.356188731535793668e+00,1.436974773185868770e+01,-1.773539768627165358e+01,3.031729380445391087e+00,1.813356510577453617e+00,-6.660794260323871230e-01
3.379495597727014466e+00,1.447648209110770701e+01,-1.785856017020409681e+01,3.052783056698483932e+00,1.825949264123130300e+00,-6.707049776020564957e-01
3.402883110514052678e+00,1.458358577339910944e+01,-1.798214882190100994e+01,3.073909583042417903e+00,1.838585591210487591e+00,-6.753465345404791043e-01
3.426351269896908303e+00,1.469105877873289678e+01,-1.810616364136239653e+01,3.095108959477193000e+00,1.851265491839525490e+00,-6.800040968476548375e-01
3.449900075875581340e+00,1.479890110710906725e+01,-1.823060462858825304e+01,3.116381186002809667e+00,1.863988966010243775e+00,-6.846776645235838066e-01
3.473529528450071791e+00,1.490711275852762263e+01,-1.835547178357858300e+01,3.137726262619267459e+00,1.876756013722642669e+00,-6.893672375682659004e-01
3.497239627620379654e+00,1.501569373298856114e+01,-1.848076510633338643e+01,3.159144189326566377e+00,1.889566634976722170e+00,-6.940728159817012299e-01
3.521030373386504486e+00,1.512464403049188455e+01,-1.860648459685265976e+01,3.180634966124706420e+00,1.902420829772482058e+00,-6.987943997638896843e-01
3.544901765748446731e+00,1.523396365103759287e+01,-1.873263025513640656e+01,3.202198593013687589e+00,1.915318598109922554e+00,-7.035319889148313743e-01
3.568853804706206390e+00,1.534365259462568432e+01,-1.885920208118462682e+01,3.223835069993509883e+00,1.928259939989043659e+00,-7.082855834345261892e-01
3.592886490259783461e+00,1.545371086125616067e+01,-1.898620007499731699e+01,3.245544397064173303e+00,1.941244855409845371e+00,-7.130551833229742398e-01
3.616999822409177945e+00,1.556413845092902015e+01,-1.911362423657448062e+01,3.267326574225677849e+00,1.954273344372327470e+00,-7.178407885801754151e-01
3.641193801154389842e+00,1.567493536364426454e+01,-1.924147456591611416e+01,3.289181601478023520e+00,1.967345406876490177e+00,-7.226423992061298263e-01
3.665468426495419152e+00,1.578610159940189206e+01,-1.936975106302222116e+01,3.311109478821210317e+00,1.980461042922333492e+00,-7.274600152008373621e-01
3.689823698432265875e+00,1.589763715820190448e+01,-1.949845372789280162e+01,3.333110206255238239e+00,1.993620252509857194e+00,-7.322936365642981338e-01
3.714259616964930011e+00,1.600954204004430181e+01,-1.962758256052785200e+01,3.355183783780107287e+00,2.006823035639061725e+00,-7.371432632965120302e-01
3.738776182093411560e+00,1.612181624492908227e+01,-1.975713756092737583e+01,3.377330211395817461e+00,2.020069392309946643e+00,-7.420088953974791623e-01
3.763373393817710522e+00,1.623445977285624764e+01,-1.988711872909136957e+01,3.399549489102368760e+00,2.033359322522512169e+00,-7.468905328671994193e-01
3.788051252137826452e+00,1.634747262382579791e+01,-2.001752606501983678e+01,3.421841616899761185e+00,2.046692826276758304e+00,-7.517881757056729120e-01
3.812809757053759796e+00,1.646085479783772954e+01,-2.014835956871277745e+01,3.444206594787994735e+00,2.060069903572684602e+00,-7.567018239128995294e-01
3.837648908565510553e+00,1.657460629489204607e+01,-2.027961924017018802e+01,3.466644422767069411e+00,2.073490554410291509e+00,-7.616314774888793826e-01
3.862568706673078722e+00,1.668872711498874750e+01,-2.041130507939207206e+01,3.489155100836985657e+00,2.086954778789579024e+00,-7.665771364336123606e-01
3.887569151376464305e+00,1.680321725812783384e+01,-2.054341708637842956e+01,3.511738628997743028e+00,2.100462576710547147e+00,-7.715388007470985743e-01
3.912650242675667300e+00,1.691807672430930509e+01,-2.067595526112925697e+01,3.534395007249341525e+00,2.114013948173195878e+00,-7.765164704293379128e-01
3.937811980570687709e+00,1.703330551353315769e+01,-2.080891960364455784e+01,3.557124235591781147e+00,2.127608893177525218e+00,-7.815101454803304870e-01
3.963054365061525530e+00,1.714890362579939520e+01,-2.094231011392432862e+01,3.579926314025061895e+00,2.141247411723535166e+00,-7.865198259000761860e-01
3.988377396148180765e+00,1.726487106110801761e+01,-2.107612679196857286e+01,3.602801242549183769e+00,2.154929503811225278e+00,-7.915455116885751208e-01
4.013781073830653412e+00,1.738120781945902493e+01,-2.121036963777729056e+01,3.625749021164146768e+00,2.168655169440595998e+00,-7.965872028458271803e-01
4.039265398108943472e+00,1.749791390085241360e+01,-2.134503865135047818e+01,3.648769649869950893e+00,2.182424408611647326e+00,-8.016448993718324756e-01
4.064830368983050946e+00,1.761498930528818718e+01,-2.148013383268813925e+01,3.671863128666596143e+00,2.196237221324379263e+00,-8.067186012665908956e-01
4.090475986452975832e+00,1.773243403276634567e+01,-2.161565518179027379e+01,3.695029457554082519e+00,2.210093607578791808e+00,-8.118083085301025514e-01
4.116202250518718131e+00,1.785024808328688906e+01,-2.175160269865687823e+01,3.718268636532410021e+00,2.223993567374884961e+00,-8.169140211623673320e-01
4.142009161180277843e+00,1.796843145684981735e+01,-2.188797638328795614e+01,3.741580665601578648e+00,2.237937100712658278e+00,-8.220357391633853483e-01
4.167896718437654968e+00,1.808698415345512700e+01,-2.202477623568350396e+01,3.764965544761588401e+00,2.251924207592112204e+00,-8.271734625331564894e-01
4.193864922290849506e+00,1.820590617310282155e+01,-2.216200225584352523e+01,3.788423274012439279e+00,2.265954888013246737e+00,-8.323271912716808663e-01
4.219913772739860569e+00,1.832519751579290102e+01,-2.229965444376801997e+01,3.811953853354131283e+00,2.280029141976061879e+00,-8.374969253789583679e-01
4.246043269784689045e+00,1.844485818152536538e+01,-2.243773279945698462e+01,3.835557282786664413e+00,2.294146969480557630e+00,-8.426826648549891052e-01
4.272253413425334934e+00,1.856488817030021465e+01,-2.257623732291042273e+01,3.859233562310038668e+00,2.308308370526733988e+00,-8.478844096997729674e-01
4.298544203661798235e+00,1.868528748211744528e+01,-2.271516801412833075e+01,3.882982691924254492e+00,2.322513345114590955e+00,-8.531021599133100652e-01
4.324915640494078950e+00,1.880605611697706081e+01,-2.285452487311071224e+01,3.906804671629311443e+00,2.336761893244128085e+00,-8.583359154956002879e-01
4.351367723922177078e+00,1.892719407487906125e+01,-2.299430789985756718e+01,3.930699501425209519e+00,2.351054014915345824e+00,-8.635856764466437463e-01
4.377900453946092618e+00,1.904870135582344659e+01,-2.313451709436889203e+01,3.954667181311948720e+00,2.365389710128244172e+00,-8.688514427664403295e-01
4.404513830565825572e+00,1.917057795981021329e+01,-2.327515245664469035e+01,3.978707711289529048e+00,2.379768978882823127e+00,-8.741332144549901484e-01
4.431207853781375938e+00,1.929282388683936489e+01,-2.341621398668496212e+01,4.002821091357950500e+00,2.394191821179082691e+00,-8.794309915122930921e-01
4.457982523592743718e+00,1.941543913691090140e+01,-2.355770168448970381e+01,4.027007321517213079e+00,2.408658237017022863e+00,-8.847447739383492715e-01
4.484837839999928910e+00,1.953842371002482281e+01,-2.369961555005891896e+01,4.051266401767316339e+00,2.423168226396643643e+00,-8.900745617331585757e-01
4.511773803002931515e+00,1.966177760618112913e+01,-2.384195558339260401e+01,4.075598332108261168e+00,2.437721789317944587e+00,-8.954203548967211157e-01
4.538790412601751534e+00,1.978550082537981680e+01,-2.398472178449076253e+01,4.100003112540047567e+00,2.452318925780926140e+00,-9.007821534290367804e-01
4.565887668796388965e+00,1.990959336762088938e+01,-2.412791415335339451e+01,4.124480743062674648e+00,2.466959635785588301e+00,-9.061599573301056809e-01
4.593065571586843809e+00,2.003405523290434687e+01,-2.427153268998049640e+01,4.149031223676143298e+00,2.481643919331931070e+00,-9.115537665999278172e-01
4.620324120973116067e+00,2.015888642123018926e+01,-2.441557739437207175e+01,4.173654554380452630e+00,2.496371776419954447e+00,-9.169635812385030782e-01
4.647663316955205737e+00,2.028408693259841655e+01,-2.456004826652812056e+01,4.198350735175603532e+00,2.511143207049658432e+00,-9.223894012458315750e-01
4.675083159533112820e+00,2.040965676700902520e+01,-2.470494530644863929e+01,4.223119766061595115e+00,2.525958211221042582e+00,-9.278312266219131965e-01
4.702583648706837316e+00,2.053559592446201876e+01,-2.485026851413363147e+01,4.247961647038428268e+00,2.540816788934107340e+00,-9.332890573667480538e-01
4.730164784476379225e+00,2.066190440495739722e+01,-2.499601788958309356e+01,4.272876378106102102e+00,2.555718940188852706e+00,-9.387628934803360359e-01
4.757826566841738547e+00,2.078858220849516059e+01,-2.514219343279702912e+01,4.297863959264617506e+00,2.570664664985278680e+00,-9.442527349626772537e-01
4.785568995802915282e+00,2.091562933507530531e+01,-2.528879514377543813e+01,4.322924390513973592e+00,2.585653963323385263e+00,-9.497585818137715963e-01
4.813392071359908542e+00,2.104304578469783493e+01,-2.543582302251831706e+01,4.348057671854171247e+00,2.600686835203172453e+00,-9.552804340336191746e-01
4.841295793512719214e+00,2.117083155736274946e+01,-2.558327706902566945e+01,4.373263803285209583e+00,2.615763280624640252e+00,-9.608182916222198777e-01
4.869280162261347300e+00,2.129898665307004890e+01,-2.573115728329749530e+01,4.398542784807089490e+00,2.630883299587788215e+00,-9.663721545795738166e-01
4.897345177605792799e+00,2.142751107181973325e+01,-2.587946366533379106e+01,4.423894616419810077e+00,2.646046892092616787e+00,-9.719420229056808802e-01
4.925490839546055710e+00,2.155640481361179894e+01,-2.602819621513456028e+01,4.449319298123372235e+00,2.661254058139125966e+00,-9.775278966005411796e-01
4.953717148082136035e+00,2.168566787844624955e+01,-2.617735493269979941e+01,4.474816829917775074e+00,2.676504797727315754e+00,-9.831297756641546037e-01
4.982024103214033772e+00,2.181530026632308505e+01,-2.632693981802951200e+01,4.500387211803019483e+00,2.691799110857186150e+00,-9.887476600965212636e-01
5.010411704941748923e+00,2.194530197724230547e+01,-2.647695087112369805e+01,4.526030443779105461e+00,2.707136997528737155e+00,-9.943815498976410483e-01
5.038879953265281486e+00,2.207567301120391079e+01,-2.662738809198235401e+01,4.551746525846032121e+00,2.722518457741968767e+00,-1.000031445067514069e+00
5.067428848184631462e+00,2.220641336820789746e+01,-2.677825148060548344e+01,4.577535458003800350e+00,2.737943491496880544e+00,-1.005697345606140214e+00
5.096058389699798852e+00,2.233752304825426904e+01,-2.692954103699308277e+01,4.603397240252409262e+00,2.753412098793472929e+00,-1.011379251513519595e+00
5.124768577810783654e+00,2.246900205134302553e+01,-2.708125676114515556e+01,4.629331872591859742e+00,2.768924279631745922e+00,-1.017077162789652212e+00
5.153559412517585869e+00,2.260085037747416692e+01,-2.723339865306170182e+01,4.655339355022150905e+00,2.784480034011699523e+00,-1.022791079434537842e+00
5.182430893820205497e+00,2.273306802664768966e+01,-2.738596671274271799e+01,4.681419687543283636e+00,2.800079361933333733e+00,-1.028521001448176708e+00
5.211383021718642539e+00,2.286565499886359731e+01,-2.753896094018820762e+01,4.707572870155257050e+00,2.815722263396648550e+00,-1.034266928830568810e+00
5.240415796212896993e+00,2.299861129412188987e+01,-2.769238133539817071e+01,4.733798902858072033e+00,2.831408738401643532e+00,-1.040028861581714148e+00
5.269529217302968860e+00,2.313193691242256733e+01,-2.784622789837260370e+01,4.760097785651727698e+00,2.847138786948319122e+00,-1.045806799701612499e+00
5.298723284988858140e+00,2.326563185376562970e+01,-2.800050062911151016e+01,4.786469518536224932e+00,2.862912409036675321e+00,-1.051600743190264087e+00
5.327997999270564833e+00,2.339969611815107342e+01,-2.815519952761488653e+01,4.812914101511562848e+00,2.878729604666712127e+00,-1.057410692047668910e+00
5.357353360148088939e+00,2.353412970557890205e+01,-2.831032459388273637e+01,4.839431534577742333e+00,2.894590373838429542e+00,-1.063236646273826969e+00
5.386789367621430458e+00,2.366893261604911558e+01,-2.846587582791505966e+01,4.866021817734762500e+00,2.910494716551827565e+00,-1.069078605868738041e+00
5.416306021690589390e+00,2.380410484956171402e+01,-2.862185322971185286e+01,4.892684950982624237e+00,2.926442632806906197e+00,-1.074936570832402349e+00
5.445903322355564846e+00,2.393964640611669736e+01,-2.877825679927311953e+01,4.919420934321327543e+00,2.942434122603664992e+00,-1.080810541164819893e+00
5.475581269616357716e+00,2.407555728571406206e+01,-2.893508653659885965e+01,4.946229767750871531e+00,2.958469185942104396e+00,-1.086700516865990673e+00
5.505339863472967998e+00,2.421183748835381166e+01,-2.909234244168906969e+01,4.973111451271257089e+00,2.974547822822224408e+00,-1.092606497935914467e+00
5.535179103925395694e+00,2.434848701403594617e+01,-2.925002451454375318e+01,5.000065984882483328e+00,2.990670033244025028e+00,-1.098528484374591496e+00
5.565098990973640802e+00,2.448550586276046559e+01,-2.940813275516290659e+01,5.027093368584551136e+00,3.006835817207506256e+00,-1.104466476182021761e+00
5.595099524617703324e+00,2.462289403452736636e+01,-2.956666716354653346e+01,5.054193602377459626e+00,3.023045174712668093e+00,-1.110420473358205262e+00
5.625180704857583258e+00,2.476065152933665203e+01,-2.972562773969463379e+01,5.081366686261209686e+00,3.039298105759510538e+00,-1.116390475903141777e+00
5.655342531693280606e+00,2.489877834718832261e+01,-2.988501448360720403e+01,5.108612620235800428e+00,3.055594610348033147e+00,-1.122376483816831527e+00
5.685585005124795366e+00,2.503727448808237810e+01,-3.004482739528424773e+01,5.135931404301232739e+00,3.071934688478236364e+00,-1.128378497099274513e+00
