  0.630000,   0.000558,   0.000065,  -0.000018,  -0.000083,   0.000143,   0.012414 
  0.640000,   0.000552,   0.000065,  -0.000019,  -0.000148,   0.000161,   0.014019 
  0.650000,   0.000546,   0.000065,  -0.000020,  -0.000152,   0.000161,   0.013964 
  0.660000,   0.000540,   0.000065,  -0.000022,  -0.000158,   0.000162,   0.013979 
  0.670000,   0.000534,   0.000065,  -0.000023,  -0.000180,   0.000168,   0.014340 
  0.680000,   0.000528,   0.000064,  -0.000024,  -0.000276,   0.000192,   0.015963 
  0.690000,   0.000522,   0.000064,  -0.000026,  -0.000281,   0.000193,   0.015916 
  0.700000,   0.000517,   0.000064,  -0.000027,  -0.000294,   0.000196,   0.015994 
  0.710000,   0.000512,   0.000064,  -0.000029,  -0.000389,   0.000220,   0.017399 
  0.720000,   0.000506,   0.000064,  -0.000031,  -0.000395,   0.000221,   0.017386 
  0.730000,   0.000501,   0.000063,  -0.000032,  -0.000421,   0.000227,   0.017667 
  0.740000,   0.000500,   0.000075,  -0.000034,  -0.000475,   0.000242,   0.018297 
  0.750000,   0.000499,   0.000087,  -0.000036,  -0.000532,   0.000258,   0.018939 
  0.760000,   0.000498,   0.000100,  -0.000038,  -0.000589,   0.000274,   0.019592 
  0.770000,   0.000498,   0.000112,  -0.000040,  -0.000649,   0.000290,   0.020259 
  0.780000,   0.000498,   0.000126,  -0.000042,  -0.000711,   0.000308,   0.020937 
  0.790000,   0.000498,   0.000139,  -0.000044,  -0.000775,   0.000325,   0.021627 
  0.800000,   0.000499,   0.000153,  -0.000047,  -0.000840,   0.000344,   0.022330 
  0.810000,   0.000499,   0.000168,  -0.000049,  -0.000908,   0.000363,   0.023044 
  0.820000,   0.000500,   0.000183,  -0.000051,  -0.000978,   0.000383,   0.023770 
  0.830000,   0.000502,   0.000199,  -0.000054,  -0.001050,   0.000404,   0.024508 
  0.840000,   0.000503,   0.000215,  -0.000056,  -0.001125,   0.000426,   0.025258 
  0.850000,   0.000505,   0.000232,  -0.000059,  -0.001202,   0.000448,   0.026020 
  0.860000,   0.000508,   0.000249,  -0.000062,  -0.001281,   0.000471,   0.026793 
  0.870000,   0.000504,   0.000247,  -0.000065,  -0.001295,   0.000494,   0.026835 
  0.880000,   0.000499,   0.000245,  -0.000068,  -0.001931,   0.000658,   0.031152 
  0.890000,   0.000495,   0.000243,  -0.000071,  -0.001924,   0.000655,   0.030916 
  0.900000,   0.000492,   0.000241,  -0.000074,  -0.001920,   0.000654,   0.030709 
  0.910000,   0.000488,   0.000239,  -0.000077,  -0.001924,   0.000654,   0.030557 
  0.920000,   0.000484,   0.000237,  -0.000080,  -0.001950,   0.000660,   0.030552 
  0.930000,   0.000480,   0.000235,  -0.000084,  -0.002167,   0.000715,   0.031711 
  0.940000,   0.000477,   0.000234,  -0.000087,  -0.002226,   0.000729,   0.031858 
  0.950000,   0.000484,   0.000271,  -0.000091,  -0.002388,   0.000772,   0.032633 
  0.960000,   0.000492,   0.000308,  -0.000095,  -0.002554,   0.000815,   0.033417 
  0.970000,   0.000500,   0.000347,  -0.000098,  -0.002722,   0.000860,   0.034210 
  0.980000,   0.000508,   0.000386,  -0.000102,  -0.002894,   0.000905,   0.035011 
  0.990000,   0.000516,   0.000426,  -0.000106,  -0.003068,   0.000952,   0.035821 
  1.000000,   0.000525,   0.000466,  -0.000110,  -0.003246,   0.000999,   0.036640 
  1.010000,   0.000535,   0.000507,  -0.000115,  -0.003427,   0.001047,   0.037467 
  1.020000,   0.000544,   0.000549,  -0.000119,  -0.003612,   0.001097,   0.038302 
  1.030000,   0.000554,   0.000592,  -0.000123,  -0.003799,   0.001147,   0.039146 
  1.040000,   0.000551,   0.000587,  -0.000128,  -0.003821,   0.001179,   0.039098 
  1.050000,   0.000563,   0.000641,  -0.000133,  -0.004062,   0.001240,   0.039870 
  1.060000,   0.000575,   0.000697,  -0.000137,  -0.004305,   0.001302,   0.040647 
  1.070000,   0.000588,   0.000753,  -0.000142,  -0.004552,   0.001365,   0.041432 
  1.080000,   0.000601,   0.000810,  -0.000147,  -0.004802,   0.001429,   0.042222 
  1.090000,   0.000615,   0.000868,  -0.000152,  -0.005056,   0.001494,   0.043019 
  1.100000,   0.000628,   0.000926,  -0.000157,  -0.005312,   0.001560,   0.043822 
  1.110000,   0.000624,   0.000917,  -0.000163,  -0.006483,   0.001866,   0.047561 
  1.120000,   0.000621,   0.000909,  -0.000168,  -0.006454,   0.001858,   0.047194 
  1.130000,   0.000617,   0.000901,  -0.000174,  -0.006440,   0.001854,   0.046879 
  1.140000,   0.000614,   0.000893,  -0.000179,  -0.006461,   0.001858,   0.046680 
  1.150000,   0.000610,   0.000884,  -0.000185,  -0.006651,   0.001904,   0.047040 
  1.160000,   0.000607,   0.000876,  -0.000191,  -0.007903,   0.002213,   0.050629 
  1.170000,   0.000604,   0.000869,  -0.000197,  -0.007868,   0.002203,   0.050250 
  1.180000,   0.000601,   0.000861,  -0.000203,  -0.007856,   0.002200,   0.049940 
  1.190000,   0.000598,   0.000853,  -0.000209,  -0.007909,   0.002211,   0.049825 
  1.200000,   0.000595,   0.000845,  -0.000215,  -0.008602,   0.002381,   0.051618 
  1.210000,   0.000592,   0.000838,  -0.000222,  -0.008612,   0.002382,   0.051387 
  1.220000,   0.000589,   0.000830,  -0.000228,  -0.008831,   0.002434,   0.051761 
  1.230000,   0.000587,   0.000823,  -0.000235,  -0.009713,   0.002649,   0.053942 
  1.240000,   0.000584,   0.000816,  -0.000242,  -0.009693,   0.002643,   0.053620 
  1.250000,   0.000582,   0.000808,  -0.000248,  -0.009769,   0.002661,   0.053560 
  1.260000,   0.000580,   0.000801,  -0.000255,  -0.011424,   0.003067,   0.057312 
  1.270000,   0.000577,   0.000794,  -0.000262,  -0.011357,   0.003049,   0.056848 
  1.280000,   0.000575,   0.000787,  -0.000269,  -0.011309,   0.003037,   0.056431 
  1.290000,   0.000573,   0.000780,  -0.000277,  -0.011303,   0.003034,   0.056119 
  1.300000,   0.000571,   0.000774,  -0.000284,  -0.011484,   0.003076,   0.056252 
  1.310000,   0.000570,   0.000767,  -0.000292,  -0.013393,   0.003543,   0.060035 
  1.320000,   0.000568,   0.000760,  -0.000299,  -0.013306,   0.003520,   0.059531 
  1.330000,   0.000566,   0.000754,  -0.000307,  -0.013235,   0.003502,   0.059064 
  1.340000,   0.000565,   0.000747,  -0.000315,  -0.013199,   0.003492,   0.058673 
  1.350000,   0.000563,   0.000741,  -0.000323,  -0.013274,   0.003509,   0.058518 
  1.360000,   0.000562,   0.000735,  -0.000331,  -0.015147,   0.003956,   0.061955 
  1.370000,   0.000561,   0.000728,  -0.000339,  -0.015043,   0.003930,   0.061436 
  1.380000,   0.000560,   0.000722,  -0.000347,  -0.014958,   0.003909,   0.060958 
  1.390000,   0.000559,   0.000716,  -0.000355,  -0.014917,   0.003898,   0.060567 
  1.400000,   0.000558,   0.000710,  -0.000363,  -0.015042,   0.003925,   0.060497 
  1.410000,   0.000585,   0.000823,  -0.000372,  -0.015440,   0.004020,   0.060935 
  1.420000,   0.000613,   0.000935,  -0.000381,  -0.015838,   0.004115,   0.061371 
  1.430000,   0.000641,   0.001047,  -0.000389,  -0.016237,   0.004209,   0.061805 
  1.440000,   0.000639,   0.001038,  -0.000398,  -0.016249,   0.004229,   0.061521 
  1.450000,   0.000638,   0.001029,  -0.000407,  -0.017191,   0.004446,   0.062729 
  1.460000,   0.000637,   0.001020,  -0.000416,  -0.017140,   0.004432,   0.062308 
  1.470000,   0.000636,   0.001011,  -0.000425,  -0.017306,   0.004468,   0.062242 
  1.480000,   0.000634,   0.001002,  -0.000434,  -0.019262,   0.004922,   0.064896 
  1.490000,   0.000633,   0.000993,  -0.000443,  -0.019117,   0.004886,   0.064329 
  1.500000,   0.000632,   0.000984,  -0.000452,  -0.018990,   0.004855,   0.063792 
  1.510000,   0.000632,   0.000976,  -0.000462,  -0.018900,   0.004832,   0.063314 
  1.520000,   0.000631,   0.000967,  -0.000471,  -0.018933,   0.004837,   0.063021 
  1.530000,   0.000630,   0.000959,  -0.000481,  -0.020287,   0.005148,   0.064521 
  1.540000,   0.000630,   0.000950,  -0.000490,  -0.020149,   0.005114,   0.063970 
  1.550000,   0.000629,   0.000942,  -0.000500,  -0.020045,   0.005088,   0.063469 
  1.560000,   0.000629,   0.000934,  -0.000510,  -0.020053,   0.005087,   0.063122 
  1.570000,   0.000628,   0.000926,  -0.000520,  -0.021236,   0.005353,   0.064300 
  1.580000,   0.000628,   0.000918,  -0.000529,  -0.021088,   0.005316,   0.063751 
  1.590000,   0.000628,   0.000910,  -0.000539,  -0.020979,   0.005289,   0.063257 
  1.600000,   0.000628,   0.000902,  -0.000549,  -0.021018,   0.005294,   0.062951 
  1.610000,   0.000652,   0.001002,  -0.000559,  -0.021307,   0.005357,   0.062956 
  1.620000,   0.000677,   0.001101,  -0.000570,  -0.021592,   0.005419,   0.062957 
  1.630000,   0.000676,   0.001092,  -0.000580,  -0.021446,   0.005390,   0.062434 
  1.640000,   0.000676,   0.001082,  -0.000590,  -0.022240,   0.005563,   0.062959 
  1.650000,   0.000676,   0.001073,  -0.000600,  -0.022085,   0.005525,   0.062418 
  1.660000,   0.000676,   0.001063,  -0.000611,  -0.021983,   0.005499,   0.061940 
  1.670000,   0.000676,   0.001054,  -0.000621,  -0.022173,   0.005536,   0.061781 
  1.680000,   0.000676,   0.001044,  -0.000631,  -0.022206,   0.005539,   0.061449 
  1.690000,   0.000676,   0.001035,  -0.000642,  -0.022481,   0.005595,   0.061366 
  1.700000,   0.000676,   0.001026,  -0.000652,  -0.022363,   0.005565,   0.060874 
  1.710000,   0.000676,   0.001017,  -0.000663,  -0.022459,   0.005582,   0.060605 
  1.720000,   0.000677,   0.001008,  -0.000673,  -0.022442,   0.005573,   0.060222 
  1.730000,   0.000677,   0.001000,  -0.000684,  -0.022515,   0.005584,   0.059928 
  1.740000,   0.000678,   0.000991,  -0.000695,  -0.022406,   0.005556,   0.059457 
  1.750000,   0.000678,   0.000982,  -0.000705,  -0.022286,   0.005527,   0.058978 
  1.760000,   0.000679,   0.000974,  -0.000716,  -0.022226,   0.005509,   0.058554 
  1.770000,   0.000680,   0.000965,  -0.000727,  -0.022154,   0.005489,   0.058121 
  1.780000,   0.000680,   0.000957,  -0.000737,  -0.022050,   0.005461,   0.057660 
  1.790000,   0.000681,   0.000948,  -0.000748,  -0.021898,   0.005424,   0.057162 
  1.800000,   0.000682,   0.000940,  -0.000759,  -0.021761,   0.005390,   0.056678 
  1.810000,   0.000683,   0.000932,  -0.000769,  -0.021587,   0.005348,   0.056166 
  1.820000,   0.000684,   0.000924,  -0.000780,  -0.021398,   0.005303,   0.055645 
  1.830000,   0.000685,   0.000916,  -0.000791,  -0.021193,   0.005255,   0.055115 
  1.840000,   0.000687,   0.000908,  -0.000802,  -0.020980,   0.005205,   0.054581 
  1.850000,   0.000688,   0.000900,  -0.000812,  -0.020766,   0.005155,   0.054051 
  1.860000,   0.000689,   0.000892,  -0.000823,  -0.020556,   0.005106,   0.053527 
  1.870000,   0.000691,   0.000884,  -0.000834,  -0.020349,   0.005058,   0.053009 
  1.880000,   0.000692,   0.000877,  -0.000845,  -0.020145,   0.005010,   0.052496 
  1.890000,   0.000694,   0.000869,  -0.000855,  -0.019945,   0.004964,   0.051990 
  1.900000,   0.000695,   0.000861,  -0.000866,  -0.019748,   0.004918,   0.051490 
  1.910000,   0.000697,   0.000854,  -0.000877,  -0.019553,   0.004872,   0.050995 
  1.920000,   0.000698,   0.000846,  -0.000887,  -0.019362,   0.004828,   0.050505 
  1.930000,   0.000700,   0.000839,  -0.000898,  -0.019172,   0.004784,   0.050021 
  1.940000,   0.000702,   0.000832,  -0.000908,  -0.018986,   0.004740,   0.049542 
  1.950000,   0.000704,   0.000824,  -0.000919,  -0.018802,   0.004697,   0.049068 
  1.960000,   0.000706,   0.000817,  -0.000930,  -0.018620,   0.004655,   0.048599 
  1.970000,   0.000708,   0.000810,  -0.000940,  -0.018440,   0.004613,   0.048135 
  1.980000,   0.000710,   0.000803,  -0.000950,  -0.018263,   0.004572,   0.047676 
  1.990000,   0.000712,   0.000796,  -0.000961,  -0.018088,   0.004531,   0.047222 
  2.000000,   0.000714,   0.000789,  -0.000971,  -0.017914,   0.004490,   0.046773 
  2.010000,   0.000716,   0.000782,  -0.000981,  -0.017743,   0.004450,   0.046328 
  2.020000,   0.000718,   0.000775,  -0.000992,  -0.017573,   0.004410,   0.045887 
  2.030000,   0.000720,   0.000768,  -0.001002,  -0.017406,   0.004371,   0.045451 
  2.040000,   0.000723,   0.000761,  -0.001012,  -0.017240,   0.004332,   0.045020 
  2.050000,   0.000725,   0.000755,  -0.001022,  -0.017076,   0.004294,   0.044592 
  2.060000,   0.000727,   0.000748,  -0.001032,  -0.016913,   0.004255,   0.044169 
  2.070000,   0.000730,   0.000741,  -0.001042,  -0.016752,   0.004218,   0.043751 
  2.080000,   0.000732,   0.000735,  -0.001051,  -0.016593,   0.004180,   0.043336 
  2.090000,   0.000735,   0.000728,  -0.001061,  -0.016435,   0.004143,   0.042925 
  2.100000,   0.000737,   0.000721,  -0.001071,  -0.016279,   0.004106,   0.042519 
  2.110000,   0.000740,   0.000715,  -0.001080,  -0.016124,   0.004070,   0.042116 
  2.120000,   0.000742,   0.000709,  -0.001090,  -0.015971,   0.004033,   0.041717 
  2.130000,   0.000745,   0.000702,  -0.001099,  -0.015819,   0.003998,   0.041322 
  2.140000,   0.000748,   0.000696,  -0.001109,  -0.015669,   0.003962,   0.040931 
  2.150000,   0.000750,   0.000689,  -0.001118,  -0.015520,   0.003927,   0.040544 
  2.160000,   0.000753,   0.000683,  -0.001127,  -0.015372,   0.003892,   0.040161 
  2.170000,   0.000756,   0.000677,  -0.001136,  -0.015226,   0.003857,   0.039781 
  2.180000,   0.000759,   0.000671,  -0.001145,  -0.015082,   0.003823,   0.039405 
  2.190000,   0.000761,   0.000664,  -0.001153,  -0.014939,   0.003789,   0.039032 
  2.200000,   0.000764,   0.000658,  -0.001162,  -0.014797,   0.003755,   0.038663 
  2.210000,   0.000767,   0.000652,  -0.001171,  -0.014656,   0.003721,   0.038298 
  2.220000,   0.000770,   0.000646,  -0.001179,  -0.014517,   0.003688,   0.037936 
  2.230000,   0.000773,   0.000640,  -0.001187,  -0.014379,   0.003655,   0.037578 
  2.240000,   0.000776,   0.000634,  -0.001196,  -0.014242,   0.003622,   0.037223 
  2.250000,   0.000779,   0.000628,  -0.001204,  -0.014107,   0.003590,   0.036871 
  2.260000,   0.000782,   0.000622,  -0.001212,  -0.013973,   0.003558,   0.036522 
  2.270000,   0.000785,   0.000616,  -0.001220,  -0.013840,   0.003526,   0.036177 
  2.280000,   0.000788,   0.000610,  -0.001227,  -0.013709,   0.003494,   0.035836 
  2.290000,   0.000791,   0.000605,  -0.001235,  -0.013579,   0.003463,   0.035497 
  2.300000,   0.000794,   0.000599,  -0.001242,  -0.013450,   0.003431,   0.035162 
  2.310000,   0.000797,   0.000593,  -0.001249,  -0.013322,   0.003400,   0.034830 
  2.320000,   0.000800,   0.000587,  -0.001257,  -0.013195,   0.003370,   0.034500 
  2.330000,   0.000803,   0.000582,  -0.001264,  -0.013070,   0.003339,   0.034174 
  2.340000,   0.000806,   0.000576,  -0.001270,  -0.012945,   0.003309,   0.033851 
  2.350000,   0.000809,   0.000570,  -0.001277,  -0.012822,   0.003279,   0.033531 
  2.360000,   0.000812,   0.000565,  -0.001284,  -0.012700,   0.003249,   0.033214 
  2.370000,   0.000815,   0.000559,  -0.001290,  -0.012579,   0.003220,   0.032900 
  2.380000,   0.000818,   0.000553,  -0.001296,  -0.012460,   0.003190,   0.032589 
  2.390000,   0.000821,   0.000548,  -0.001302,  -0.012341,   0.003161,   0.032281 
  2.400000,   0.000824,   0.000542,  -0.001308,  -0.012223,   0.003132,   0.031976 
  2.410000,   0.000827,   0.000537,  -0.001314,  -0.012107,   0.003104,   0.031673 
  2.420000,   0.000830,   0.000531,  -0.001319,  -0.011992,   0.003075,   0.031373 
  2.430000,   0.000834,   0.000526,  -0.001325,  -0.011877,   0.003047,   0.031076 
  2.440000,   0.000837,   0.000520,  -0.001330,  -0.011764,   0.003019,   0.030782 
  2.450000,   0.000840,   0.000515,  -0.001335,  -0.011652,   0.002991,   0.030490 
  2.460000,   0.000843,   0.000510,  -0.001340,  -0.011541,   0.002964,   0.030201 
  2.470000,   0.000846,   0.000504,  -0.001345,  -0.011431,   0.002936,   0.029915 
  2.480000,   0.000849,   0.000499,  -0.001349,  -0.011322,   0.002909,   0.029631 
  2.490000,   0.000851,   0.000494,  -0.001354,  -0.011214,   0.002882,   0.029350 
  2.500000,   0.000854,   0.000489,  -0.001358,  -0.011106,   0.002855,   0.029071 
  2.510000,   0.000857,   0.000483,  -0.001362,  -0.011000,   0.002829,   0.028795 
  2.520000,   0.000860,   0.000478,  -0.001366,  -0.010895,   0.002802,   0.028521 
  2.530000,   0.000863,   0.000473,  -0.001369,  -0.010791,   0.002776,   0.028250 
  2.540000,   0.000866,   0.000468,  -0.001373,  -0.010688,   0.002750,   0.027981 
  2.550000,   0.000869,   0.000463,  -0.001376,  -0.010585,   0.002724,   0.027715 
  2.560000,   0.000871,   0.000458,  -0.001379,  -0.010484,   0.002698,   0.027451 
  2.570000,   0.000874,   0.000453,  -0.001382,  -0.010383,   0.002673,   0.027189 
  2.580000,   0.000877,   0.000448,  -0.001385,  -0.010284,   0.002647,   0.026930 
  2.590000,   0.000879,   0.000443,  -0.001388,  -0.010185,   0.002622,   0.026673 
  2.600000,   0.000882,   0.000438,  -0.001390,  -0.010087,   0.002597,   0.026418 
  2.610000,   0.000884,   0.000433,  -0.001392,  -0.009990,   0.002573,   0.026166 
  2.620000,   0.000887,   0.000428,  -0.001394,  -0.009894,   0.002548,   0.025915 
  2.630000,   0.000889,   0.000423,  -0.001396,  -0.009799,   0.002523,   0.025667 
  2.640000,   0.000892,   0.000418,  -0.001397,  -0.009705,   0.002499,   0.025421 
  2.650000,   0.000894,   0.000413,  -0.001399,  -0.009612,   0.002475,   0.025178 
  2.660000,   0.000896,   0.000409,  -0.001400,  -0.009519,   0.002451,   0.024936 
  2.670000,   0.000898,   0.000404,  -0.001401,  -0.009427,   0.002427,   0.024697 
  2.680000,   0.000901,   0.000399,  -0.001402,  -0.009336,   0.002404,   0.024459 
  2.690000,   0.000903,   0.000394,  -0.001402,  -0.009246,   0.002380,   0.024224 
  2.700000,   0.000905,   0.000390,  -0.001403,  -0.009157,   0.002357,   0.023991 
  2.710000,   0.000907,   0.000385,  -0.001403,  -0.009068,   0.002334,   0.023759 
  2.720000,   0.000908,   0.000380,  -0.001403,  -0.008980,   0.002311,   0.023530 
  2.730000,   0.000910,   0.000376,  -0.001403,  -0.008893,   0.002288,   0.023303 
  2.740000,   0.000912,   0.000371,  -0.001403,  -0.008807,   0.002266,   0.023078 
  2.750000,   0.000914,   0.000367,  -0.001402,  -0.008722,   0.002243,   0.022854 
  2.760000,   0.000915,   0.000362,  -0.001401,  -0.008637,   0.002221,   0.022633 
  2.770000,   0.000917,   0.000358,  -0.001400,  -0.008553,   0.002199,   0.022413 
  2.780000,   0.000918,   0.000354,  -0.001399,  -0.008470,   0.002177,   0.022196 
  2.790000,   0.000919,   0.000349,  -0.001398,  -0.008388,   0.002155,   0.021980 
  2.800000,   0.000920,   0.000345,  -0.001397,  -0.008306,   0.002134,   0.021766 
  2.810000,   0.000922,   0.000341,  -0.001395,  -0.008225,   0.002112,   0.021554 
  2.820000,   0.000923,   0.000336,  -0.001393,  -0.008145,   0.002091,   0.021344 
  2.830000,   0.000924,   0.000332,  -0.001391,  -0.008065,   0.002070,   0.021135 
  2.840000,   0.000924,   0.000328,  -0.001389,  -0.007986,   0.002049,   0.020929 
  2.850000,   0.000925,   0.000324,  -0.001386,  -0.007908,   0.002028,   0.020724 
  2.860000,   0.000926,   0.000320,  -0.001384,  -0.007830,   0.002007,   0.020520 
  2.870000,   0.000926,   0.000316,  -0.001381,  -0.007754,   0.001987,   0.020319 
  2.880000,   0.000927,   0.000312,  -0.001378,  -0.007678,   0.001966,   0.020119 
  2.890000,   0.000927,   0.000308,  -0.001375,  -0.007602,   0.001946,   0.019921 
  2.900000,   0.000927,   0.000304,  -0.001372,  -0.007527,   0.001926,   0.019725 
  2.910000,   0.000927,   0.000300,  -0.001368,  -0.007453,   0.001906,   0.019530 
  2.920000,   0.000927,   0.000296,  -0.001364,  -0.007380,   0.001887,   0.019337 
  2.930000,   0.000927,   0.000292,  -0.001361,  -0.007307,   0.001867,   0.019146 
  2.940000,   0.000927,   0.000288,  -0.001357,  -0.007235,   0.001848,   0.018956 
  2.950000,   0.000926,   0.000285,  -0.001352,  -0.007163,   0.001828,   0.018768 
  2.960000,   0.000926,   0.000281,  -0.001348,  -0.007092,   0.001809,   0.018581 
  2.970000,   0.000925,   0.000277,  -0.001344,  -0.007022,   0.001790,   0.018396 
  2.980000,   0.000924,   0.000274,  -0.001339,  -0.006952,   0.001772,   0.018213 
  2.990000,   0.000924,   0.000270,  -0.001334,  -0.006883,   0.001753,   0.018031 
  3.000000,   0.000923,   0.000266,  -0.001329,  -0.006815,   0.001734,   0.017851 
  3.010000,   0.000921,   0.000263,  -0.001324,  -0.006747,   0.001716,   0.017672 
  3.020000,   0.000920,   0.000259,  -0.001319,  -0.006679,   0.001698,   0.017495 
  3.030000,   0.000919,   0.000256,  -0.001313,  -0.006613,   0.001680,   0.017319 
  3.040000,   0.000917,   0.000253,  -0.001308,  -0.006547,   0.001662,   0.017145 
  3.050000,   0.000916,   0.000249,  -0.001302,  -0.006481,   0.001645,   0.016972 
  3.060000,   0.000914,   0.000246,  -0.001296,  -0.006416,   0.001627,   0.016801 
  3.070000,   0.000912,   0.000243,  -0.001290,  -0.006352,   0.001610,   0.016631 
  3.080000,   0.000910,   0.000239,  -0.001284,  -0.006288,   0.001593,   0.016463 
  3.090000,   0.000908,   0.000236,  -0.001278,  -0.006225,   0.001575,   0.016296 
  3.100000,   0.000906,   0.000233,  -0.001271,  -0.006162,   0.001559,   0.016130 
