   0.356238,   0.404470,  -0.058884,  -0.343875,  -0.821703,  -1.048374,  -0.454769,   0.012990,   7.845362,  -1.103216,   5.132334,   1.609811, 0 
   0.356215,   0.404472,  -0.058903,  -0.344502,  -0.823558,  -1.048892,  -0.454230,   0.012334,   7.845825,  -1.103879,   5.132431,   1.609515, 0 
   0.356194,   0.404474,  -0.058920,  -0.345111,  -0.825366,  -1.049357,  -0.453720,   0.011700,   7.846264,  -1.104483,   5.132529,   1.609251, 0 
   0.356175,   0.404476,  -0.058935,  -0.345699,  -0.827130,  -1.049771,  -0.453240,   0.011087,   7.846680,  -1.105032,   5.132629,   1.609019, 0 
   0.356156,   0.404479,  -0.058949,  -0.346268,  -0.828850,  -1.050134,  -0.452788,   0.010494,   7.847074,  -1.105528,   5.132730,   1.608816, 0 
   0.356140,   0.404482,  -0.058962,  -0.346818,  -0.830525,  -1.050448,  -0.452364,   0.009923,   7.847447,  -1.105972,   5.132833,   1.608642, 0 
   0.356124,   0.404485,  -0.058974,  -0.347347,  -0.832157,  -1.050712,  -0.451969,   0.009373,   7.847801,  -1.106367,   5.132938,   1.608496, 0 
   0.356110,   0.404488,  -0.058984,  -0.347857,  -0.833745,  -1.050929,  -0.451600,   0.008844,   7.848136,  -1.106715,   5.133046,   1.608376, 0 
   0.356098,   0.404492,  -0.058993,  -0.348348,  -0.835291,  -1.051099,  -0.451259,   0.008335,   7.848454,  -1.107018,   5.133155,   1.608281, 0 
   0.356086,   0.404496,  -0.059001,  -0.348819,  -0.836795,  -1.051223,  -0.450944,   0.007847,   7.848755,  -1.107277,   5.133267,   1.608211, 0 
   0.356075,   0.404500,  -0.059008,  -0.349270,  -0.838257,  -1.051302,  -0.450656,   0.007380,   7.849040,  -1.107496,   5.133381,   1.608163, 0 
   0.356066,   0.404505,  -0.059013,  -0.349703,  -0.839678,  -1.051338,  -0.450393,   0.006933,   7.849311,  -1.107675,   5.133497,   1.608139, 0 
   0.356057,   0.404510,  -0.059018,  -0.350116,  -0.841058,  -1.051330,  -0.450155,   0.006505,   7.849568,  -1.107816,   5.133616,   1.608135, 0 
   0.356050,   0.404515,  -0.059022,  -0.350511,  -0.842398,  -1.051281,  -0.449941,   0.006098,   7.849812,  -1.107922,   5.133738,   1.608152, 0 
   0.356043,   0.404520,  -0.059025,  -0.350887,  -0.843699,  -1.051190,  -0.449752,   0.005710,   7.850043,  -1.107993,   5.133862,   1.608189, 0 
   0.356037,   0.404525,  -0.059027,  -0.351245,  -0.844962,  -1.051060,  -0.449586,   0.005341,   7.850264,  -1.108031,   5.133989,   1.608244, 0 
   0.356032,   0.404531,  -0.059029,  -0.351584,  -0.846186,  -1.050892,  -0.449444,   0.004992,   7.850473,  -1.108039,   5.134118,   1.608316, 0 
   0.356028,   0.404537,  -0.059029,  -0.351906,  -0.847373,  -1.050685,  -0.449324,   0.004661,   7.850673,  -1.108016,   5.134251,   1.608406, 0 
   0.356025,   0.404543,  -0.059029,  -0.352210,  -0.848524,  -1.050442,  -0.449225,   0.004348,   7.850863,  -1.107965,   5.134386,   1.608512, 0 
   0.356022,   0.404549,  -0.059028,  -0.352497,  -0.849639,  -1.050164,  -0.449148,   0.004053,   7.851044,  -1.107888,   5.134523,   1.608633, 0 
   0.356020,   0.404555,  -0.059027,  -0.352768,  -0.850719,  -1.049852,  -0.449092,   0.003776,   7.851217,  -1.107785,   5.134663,   1.608769, 0 
   0.356019,   0.404562,  -0.059025,  -0.353021,  -0.851765,  -1.049506,  -0.449056,   0.003516,   7.851382,  -1.107658,   5.134806,   1.608918, 0 
   0.356019,   0.404569,  -0.059022,  -0.353259,  -0.852778,  -1.049128,  -0.449039,   0.003273,   7.851540,  -1.107508,   5.134951,   1.609081, 0 
   0.356019,   0.404576,  -0.059019,  -0.353480,  -0.853758,  -1.048720,  -0.449041,   0.003046,   7.851691,  -1.107336,   5.135099,   1.609256, 0 
   0.356019,   0.404583,  -0.059015,  -0.353687,  -0.854706,  -1.048282,  -0.449061,   0.002835,   7.851836,  -1.107144,   5.135250,   1.609443, 0 
   0.356019,   0.404590,  -0.059011,  -0.353879,  -0.855623,  -1.047816,  -0.449099,   0.002639,   7.851975,  -1.106932,   5.135402,   1.609641, 0 
   0.356020,   0.404598,  -0.059006,  -0.354056,  -0.856511,  -1.047322,  -0.449154,   0.002458,   7.852109,  -1.106702,   5.135557,   1.609849, 0 
   0.356022,   0.404605,  -0.059001,  -0.354219,  -0.857370,  -1.046803,  -0.449225,   0.002292,   7.852237,  -1.106455,   5.135714,   1.610068, 0 
   0.356024,   0.404613,  -0.058996,  -0.354369,  -0.858200,  -1.046260,  -0.449312,   0.002139,   7.852361,  -1.106192,   5.135873,   1.610295, 0 
   0.356027,   0.404621,  -0.058990,  -0.354506,  -0.859004,  -1.045693,  -0.449413,   0.002000,   7.852480,  -1.105914,   5.136035,   1.610531, 0 
   0.356030,   0.404629,  -0.058984,  -0.354631,  -0.859782,  -1.045104,  -0.449529,   0.001873,   7.852595,  -1.105622,   5.136198,   1.610775, 0 
   0.356033,   0.404637,  -0.058977,  -0.354744,  -0.860534,  -1.044495,  -0.449657,   0.001759,   7.852706,  -1.105317,   5.136362,   1.611027, 0 
   0.356037,   0.404645,  -0.058970,  -0.354846,  -0.861263,  -1.043866,  -0.449798,   0.001656,   7.852813,  -1.104999,   5.136529,   1.611285, 0 
   0.356040,   0.404654,  -0.058963,  -0.354937,  -0.861969,  -1.043220,  -0.449951,   0.001564,   7.852918,  -1.104671,   5.136697,   1.611550, 0 
   0.356045,   0.404662,  -0.058956,  -0.355019,  -0.862653,  -1.042558,  -0.450115,   0.001483,   7.853019,  -1.104333,   5.136866,   1.611820, 0 
   0.356049,   0.404671,  -0.058948,  -0.355090,  -0.863316,  -1.041880,  -0.450290,   0.001411,   7.853117,  -1.103985,   5.137036,   1.612096, 0 
   0.356054,   0.404679,  -0.058940,  -0.355154,  -0.863959,  -1.041190,  -0.450473,   0.001348,   7.853213,  -1.103630,   5.137207,   1.612375, 0 
   0.356059,   0.404688,  -0.058932,  -0.355208,  -0.864584,  -1.040487,  -0.450665,   0.001293,   7.853306,  -1.103267,   5.137380,   1.612659, 0 
   0.356064,   0.404696,  -0.058924,  -0.355256,  -0.865191,  -1.039774,  -0.450864,   0.001246,   7.853397,  -1.102898,   5.137552,   1.612947, 0 
   0.356069,   0.404705,  -0.058916,  -0.355297,  -0.865783,  -1.039053,  -0.451071,   0.001206,   7.853486,  -1.102524,   5.137726,   1.613237, 0 
   0.356074,   0.404714,  -0.058907,  -0.355331,  -0.866359,  -1.038324,  -0.451283,   0.001172,   7.853573,  -1.102145,   5.137899,   1.613529, 0 
   0.356080,   0.404722,  -0.058899,  -0.355361,  -0.866921,  -1.037590,  -0.451500,   0.001144,   7.853659,  -1.101763,   5.138073,   1.613823, 0 
   0.356085,   0.404731,  -0.058890,  -0.355385,  -0.867471,  -1.036852,  -0.451721,   0.001121,   7.853743,  -1.101379,   5.138246,   1.614118, 0 
   0.356091,   0.404740,  -0.058882,  -0.355406,  -0.868009,  -1.036112,  -0.451945,   0.001102,   7.853825,  -1.100993,   5.138420,   1.614413, 0 
   0.356096,   0.404748,  -0.058873,  -0.355423,  -0.868538,  -1.035372,  -0.452172,   0.001086,   7.853907,  -1.100606,   5.138592,   1.614708, 0 
   0.356102,   0.404757,  -0.058864,  -0.355438,  -0.869057,  -1.034633,  -0.452399,   0.001072,   7.853988,  -1.100221,   5.138764,   1.615003, 0 
   0.356108,   0.404765,  -0.058856,  -0.355452,  -0.869569,  -1.033897,  -0.452626,   0.001060,   7.854067,  -1.099837,   5.138935,   1.615295, 0 
   0.356113,   0.404774,  -0.058847,  -0.355464,  -0.870075,  -1.033167,  -0.452853,   0.001049,   7.854146,  -1.099455,   5.139105,   1.615586, 0 
   0.356119,   0.404782,  -0.058839,  -0.355476,  -0.870575,  -1.032442,  -0.453078,   0.001039,   7.854225,  -1.099077,   5.139273,   1.615875, 0 
   0.356124,   0.404791,  -0.058830,  -0.355488,  -0.871071,  -1.031725,  -0.453300,   0.001028,   7.854303,  -1.098703,   5.139440,   1.616160, 0 
   0.356130,   0.404799,  -0.058822,  -0.355500,  -0.871565,  -1.031018,  -0.453515,   0.001018,   7.854380,  -1.098332,   5.139605,   1.616442, 0 
   0.356135,   0.404807,  -0.058814,  -0.355512,  -0.872058,  -1.030321,  -0.453719,   0.001007,   7.854454,  -1.097966,   5.139767,   1.616721, 0 
   0.356140,   0.404815,  -0.058806,  -0.355524,  -0.872554,  -1.029638,  -0.453907,   0.000997,   7.854526,  -1.097604,   5.139926,   1.616996, 0 
   0.356146,   0.404823,  -0.058798,  -0.355535,  -0.873055,  -1.028971,  -0.454075,   0.000987,   7.854595,  -1.097247,   5.140081,   1.617267, 0 
   0.356151,   0.404830,  -0.058790,  -0.355547,  -0.873561,  -1.028322,  -0.454218,   0.000977,   7.854659,  -1.096895,   5.140231,   1.617533, 0 
   0.356156,   0.404838,  -0.058782,  -0.355558,  -0.874077,  -1.027693,  -0.454332,   0.000967,   7.854718,  -1.096548,   5.140377,   1.617794, 0 
   0.356162,   0.404845,  -0.058774,  -0.355570,  -0.874603,  -1.027085,  -0.454415,   0.000957,   7.854772,  -1.096206,   5.140517,   1.618049, 0 
   0.356167,   0.404852,  -0.058767,  -0.355581,  -0.875143,  -1.026501,  -0.454460,   0.000947,   7.854819,  -1.095869,   5.140651,   1.618299, 0 
   0.356172,   0.404858,  -0.058759,  -0.355592,  -0.875696,  -1.025943,  -0.454466,   0.000938,   7.854860,  -1.095539,   5.140779,   1.618543, 0 
   0.356178,   0.404865,  -0.058751,  -0.355604,  -0.876266,  -1.025411,  -0.454429,   0.000928,   7.854894,  -1.095214,   5.140900,   1.618780, 0 
   0.356183,   0.404871,  -0.058744,  -0.355615,  -0.876855,  -1.024908,  -0.454345,   0.000919,   7.854919,  -1.094895,   5.141013,   1.619011, 0 
   0.356189,   0.404876,  -0.058737,  -0.355626,  -0.877463,  -1.024434,  -0.454211,   0.000909,   7.854937,  -1.094583,   5.141119,   1.619235, 0 
   0.356194,   0.404882,  -0.058729,  -0.355638,  -0.878093,  -1.023993,  -0.454024,   0.000900,   7.854945,  -1.094277,   5.141216,   1.619451, 0 
   0.356200,   0.404886,  -0.058722,  -0.355649,  -0.878746,  -1.023584,  -0.453781,   0.000891,   7.854944,  -1.093978,   5.141306,   1.619660, 0 
   0.356205,   0.404891,  -0.058715,  -0.355660,  -0.879424,  -1.023209,  -0.453479,   0.000882,   7.854933,  -1.093685,   5.141386,   1.619862, 0 
   0.356211,   0.404895,  -0.058708,  -0.355671,  -0.880128,  -1.022869,  -0.453115,   0.000873,   7.854912,  -1.093399,   5.141457,   1.620056, 0 
   0.356217,   0.404899,  -0.058701,  -0.355683,  -0.880859,  -1.022566,  -0.452688,   0.000864,   7.854880,  -1.093121,   5.141518,   1.620241, 0 
   0.356223,   0.404902,  -0.058695,  -0.355694,  -0.881620,  -1.022299,  -0.452194,   0.000855,   7.854838,  -1.092849,   5.141570,   1.620419, 0 
   0.356229,   0.404905,  -0.058688,  -0.355705,  -0.882411,  -1.022071,  -0.451632,   0.000846,   7.854784,  -1.092584,   5.141611,   1.620588, 0 
   0.356235,   0.404907,  -0.058681,  -0.355717,  -0.883235,  -1.021882,  -0.450999,   0.000838,   7.854718,  -1.092327,   5.141643,   1.620748, 0 
   0.356241,   0.404909,  -0.058675,  -0.355728,  -0.884091,  -1.021732,  -0.450293,   0.000829,   7.854641,  -1.092077,   5.141664,   1.620900, 0 
   0.356247,   0.404911,  -0.058668,  -0.355739,  -0.884982,  -1.021622,  -0.449513,   0.000821,   7.854551,  -1.091834,   5.141674,   1.621043, 0 
   0.356253,   0.404912,  -0.058662,  -0.355751,  -0.885908,  -1.021553,  -0.448656,   0.000812,   7.854450,  -1.091599,   5.141673,   1.621178, 0 
   0.356259,   0.404912,  -0.058656,  -0.355762,  -0.886871,  -1.021525,  -0.447722,   0.000804,   7.854336,  -1.091371,   5.141662,   1.621303, 0 
   0.356266,   0.404912,  -0.058650,  -0.355774,  -0.887873,  -1.021538,  -0.446708,   0.000796,   7.854209,  -1.091151,   5.141639,   1.621419, 0 
   0.356272,   0.404912,  -0.058643,  -0.355785,  -0.888913,  -1.021593,  -0.445614,   0.000788,   7.854070,  -1.090938,   5.141606,   1.621526, 0 
   0.356279,   0.404911,  -0.058637,  -0.355797,  -0.889994,  -1.021689,  -0.444438,   0.000780,   7.853918,  -1.090732,   5.141561,   1.621624, 0 
   0.356286,   0.404910,  -0.058631,  -0.355809,  -0.891115,  -1.021827,  -0.443179,   0.000772,   7.853753,  -1.090534,   5.141505,   1.621714, 0 
   0.356292,   0.404908,  -0.058626,  -0.355820,  -0.892280,  -1.022006,  -0.441837,   0.000764,   7.853576,  -1.090344,   5.141438,   1.621794, 0 
   0.356299,   0.404906,  -0.058620,  -0.355832,  -0.893487,  -1.022226,  -0.440410,   0.000756,   7.853386,  -1.090161,   5.141360,   1.621865, 0 
   0.356306,   0.404903,  -0.058614,  -0.355844,  -0.894739,  -1.022488,  -0.438897,   0.000748,   7.853183,  -1.089985,   5.141271,   1.621927, 0 
   0.356313,   0.404900,  -0.058609,  -0.355856,  -0.896037,  -1.022789,  -0.437299,   0.000741,   7.852968,  -1.089816,   5.141171,   1.621980, 0 
   0.356321,   0.404896,  -0.058603,  -0.355868,  -0.897380,  -1.023130,  -0.435615,   0.000733,   7.852740,  -1.089655,   5.141060,   1.622025, 0 
   0.356328,   0.404892,  -0.058598,  -0.355879,  -0.898771,  -1.023511,  -0.433844,   0.000726,   7.852501,  -1.089501,   5.140939,   1.622061, 0 
   0.356335,   0.404887,  -0.058592,  -0.355891,  -0.900210,  -1.023930,  -0.431987,   0.000718,   7.852249,  -1.089354,   5.140807,   1.622088, 0 
   0.356343,   0.404882,  -0.058587,  -0.355904,  -0.901698,  -1.024387,  -0.430043,   0.000711,   7.851985,  -1.089213,   5.140665,   1.622107, 0 
   0.356350,   0.404876,  -0.058582,  -0.355916,  -0.903236,  -1.024881,  -0.428012,   0.000703,   7.851710,  -1.089080,   5.140512,   1.622118, 0 
   0.356358,   0.404870,  -0.058577,  -0.355928,  -0.904824,  -1.025411,  -0.425894,   0.000696,   7.851424,  -1.088953,   5.140350,   1.622121, 0 
   0.356366,   0.404864,  -0.058572,  -0.355940,  -0.906464,  -1.025975,  -0.423690,   0.000689,   7.851127,  -1.088832,   5.140178,   1.622116, 0 
   0.356374,   0.404857,  -0.058567,  -0.355952,  -0.908157,  -1.026573,  -0.421401,   0.000682,   7.850819,  -1.088718,   5.139997,   1.622104, 0 
   0.356381,   0.404850,  -0.058562,  -0.355964,  -0.909902,  -1.027203,  -0.419026,   0.000675,   7.850501,  -1.088610,   5.139807,   1.622084, 0 
   0.356389,   0.404843,  -0.058557,  -0.355977,  -0.911702,  -1.027865,  -0.416566,   0.000668,   7.850174,  -1.088508,   5.139609,   1.622057, 0 
   0.356397,   0.404835,  -0.058552,  -0.355989,  -0.913555,  -1.028556,  -0.414022,   0.000661,   7.849837,  -1.088412,   5.139402,   1.622023, 0 
   0.356405,   0.404827,  -0.058548,  -0.356001,  -0.915464,  -1.029274,  -0.411395,   0.000655,   7.849491,  -1.088321,   5.139187,   1.621982, 0 
   0.356414,   0.404818,  -0.058543,  -0.356013,  -0.917429,  -1.030020,  -0.408685,   0.000648,   7.849137,  -1.088236,   5.138965,   1.621936, 0 
   0.356422,   0.404809,  -0.058538,  -0.356026,  -0.919451,  -1.030790,  -0.405894,   0.000641,   7.848775,  -1.088156,   5.138735,   1.621883, 0 
   0.356430,   0.404800,  -0.058534,  -0.356038,  -0.921530,  -1.031583,  -0.403022,   0.000635,   7.848405,  -1.088081,   5.138499,   1.621824, 0 
   0.356438,   0.404791,  -0.058530,  -0.356050,  -0.923666,  -1.032398,  -0.400072,   0.000628,   7.848029,  -1.088011,   5.138257,   1.621760, 0 
   0.356447,   0.404781,  -0.058525,  -0.356063,  -0.925861,  -1.033232,  -0.397043,   0.000622,   7.847646,  -1.087945,   5.138009,   1.621691, 0 
   0.356455,   0.404771,  -0.058521,  -0.356075,  -0.928115,  -1.034084,  -0.393939,   0.000615,   7.847257,  -1.087884,   5.137756,   1.621618, 0 
   0.356463,   0.404761,  -0.058517,  -0.356087,  -0.930427,  -1.034952,  -0.390759,   0.000609,   7.846864,  -1.087826,   5.137498,   1.621540, 0 
   0.356472,   0.404751,  -0.058512,  -0.356100,  -0.932800,  -1.035833,  -0.387505,   0.000603,   7.846466,  -1.087773,   5.137235,   1.621458, 0 
   0.356480,   0.404740,  -0.058508,  -0.356112,  -0.935233,  -1.036726,  -0.384180,   0.000596,   7.846064,  -1.087723,   5.136969,   1.621372, 0 
   0.356488,   0.404730,  -0.058504,  -0.356124,  -0.937727,  -1.037629,  -0.380784,   0.000590,   7.845658,  -1.087676,   5.136700,   1.621283, 0 
   0.356497,   0.404719,  -0.058500,  -0.356136,  -0.940281,  -1.038539,  -0.377320,   0.000584,   7.845250,  -1.087632,   5.136427,   1.621191, 0 
   0.356505,   0.404708,  -0.058496,  -0.356148,  -0.942897,  -1.039455,  -0.373789,   0.000578,   7.844840,  -1.087591,   5.136153,   1.621097, 0 
   0.356514,   0.404697,  -0.058492,  -0.356160,  -0.945575,  -1.040374,  -0.370193,   0.000572,   7.844429,  -1.087552,   5.135877,   1.621000, 0 
   0.356522,   0.404686,  -0.058488,  -0.356172,  -0.948314,  -1.041294,  -0.366534,   0.000566,   7.844017,  -1.087515,   5.135599,   1.620902, 0 
   0.356530,   0.404675,  -0.058485,  -0.356184,  -0.951115,  -1.042212,  -0.362815,   0.000560,   7.843605,  -1.087481,   5.135321,   1.620803, 0 
   0.356538,   0.404664,  -0.058481,  -0.356196,  -0.953979,  -1.043128,  -0.359037,   0.000555,   7.843193,  -1.087448,   5.135043,   1.620702, 0 
   0.356547,   0.404653,  -0.058477,  -0.356208,  -0.956905,  -1.044038,  -0.355201,   0.000549,   7.842783,  -1.087416,   5.134766,   1.620601, 0 
   0.356555,   0.404642,  -0.058473,  -0.356219,  -0.959893,  -1.044940,  -0.351312,   0.000543,   7.842375,  -1.087386,   5.134490,   1.620500, 0 
   0.356563,   0.404631,  -0.058470,  -0.356231,  -0.962943,  -1.045832,  -0.347370,   0.000538,   7.841969,  -1.087356,   5.134215,   1.620398, 0 
   0.356571,   0.404621,  -0.058466,  -0.356242,  -0.966056,  -1.046711,  -0.343378,   0.000532,   7.841567,  -1.087327,   5.133942,   1.620298, 0 
   0.356579,   0.404610,  -0.058463,  -0.356254,  -0.969231,  -1.047576,  -0.339338,   0.000527,   7.841169,  -1.087299,   5.133672,   1.620198, 0 
   0.356586,   0.404599,  -0.058459,  -0.356265,  -0.972469,  -1.048425,  -0.335253,   0.000521,   7.840776,  -1.087270,   5.133405,   1.620100, 0 
   0.356594,   0.404589,  -0.058456,  -0.356276,  -0.975768,  -1.049254,  -0.331125,   0.000516,   7.840387,  -1.087241,   5.133143,   1.620004, 0 
   0.356602,   0.404579,  -0.058452,  -0.356287,  -0.979129,  -1.050063,  -0.326956,   0.000510,   7.840005,  -1.087211,   5.132884,   1.619910, 0 
   0.356609,   0.404569,  -0.058449,  -0.356298,  -0.982551,  -1.050848,  -0.322749,   0.000505,   7.839630,  -1.087181,   5.132630,   1.619818, 0 
   0.356617,   0.404559,  -0.058445,  -0.356308,  -0.986034,  -1.051608,  -0.318506,   0.000500,   7.839261,  -1.087150,   5.132382,   1.619730, 0 
   0.356624,   0.404549,  -0.058442,  -0.356319,  -0.989579,  -1.052340,  -0.314230,   0.000495,   7.838901,  -1.087117,   5.132140,   1.619644, 0 
   0.356631,   0.404540,  -0.058438,  -0.356329,  -0.993183,  -1.053043,  -0.309924,   0.000490,   7.838549,  -1.087083,   5.131904,   1.619563, 0 
   0.356638,   0.404531,  -0.058435,  -0.356339,  -0.996847,  -1.053715,  -0.305589,   0.000484,   7.838206,  -1.087047,   5.131675,   1.619485, 0 
   0.356645,   0.404522,  -0.058432,  -0.356349,  -1.000570,  -1.054353,  -0.301228,   0.000479,   7.837873,  -1.087008,   5.131453,   1.619411, 0 
   0.356652,   0.404514,  -0.058428,  -0.356359,  -1.004352,  -1.054955,  -0.296844,   0.000474,   7.837550,  -1.086968,   5.131239,   1.619343, 0 
   0.356658,   0.404506,  -0.058425,  -0.356369,  -1.008191,  -1.055521,  -0.292440,   0.000470,   7.837238,  -1.086925,   5.131034,   1.619279, 0 
   0.356665,   0.404498,  -0.058422,  -0.356378,  -1.012088,  -1.056047,  -0.288018,   0.000465,   7.836938,  -1.086880,   5.130837,   1.619221, 0 
   0.356671,   0.404491,  -0.058419,  -0.356387,  -1.016040,  -1.056532,  -0.283580,   0.000460,   7.836649,  -1.086831,   5.130650,   1.619168, 0 
   0.356677,   0.404484,  -0.058415,  -0.356396,  -1.020049,  -1.056975,  -0.279130,   0.000455,   7.836373,  -1.086779,   5.130472,   1.619121, 0 
   0.356683,   0.404477,  -0.058412,  -0.356405,  -1.024111,  -1.057374,  -0.274669,   0.000450,   7.836110,  -1.086724,   5.130305,   1.619081, 0 
   0.356689,   0.404471,  -0.058409,  -0.356414,  -1.028227,  -1.057726,  -0.270200,   0.000446,   7.835860,  -1.086666,   5.130148,   1.619047, 0 
   0.356694,   0.404466,  -0.058406,  -0.356422,  -1.032396,  -1.058032,  -0.265726,   0.000441,   7.835624,  -1.086603,   5.130002,   1.619020, 0 
   0.356700,   0.404461,  -0.058402,  -0.356430,  -1.036616,  -1.058289,  -0.261250,   0.000436,   7.835403,  -1.086537,   5.129867,   1.619000, 0 
   0.356705,   0.404456,  -0.058399,  -0.356438,  -1.040886,  -1.058496,  -0.256773,   0.000432,   7.835196,  -1.086466,   5.129743,   1.618987, 0 
   0.356710,   0.404452,  -0.058396,  -0.356446,  -1.045205,  -1.058652,  -0.252299,   0.000427,   7.835005,  -1.086391,   5.129632,   1.618982, 0 
   0.356714,   0.404448,  -0.058393,  -0.356454,  -1.049572,  -1.058755,  -0.247829,   0.000423,   7.834829,  -1.086312,   5.129532,   1.618984, 0 
   0.356719,   0.404445,  -0.058390,  -0.356461,  -1.053985,  -1.058804,  -0.243367,   0.000418,   7.834669,  -1.086228,   5.129446,   1.618995, 0 
   0.356723,   0.404443,  -0.058387,  -0.356468,  -1.058444,  -1.058799,  -0.238915,   0.000414,   7.834525,  -1.086139,   5.129372,   1.619014, 0 
   0.356727,   0.404441,  -0.058383,  -0.356475,  -1.062945,  -1.058738,  -0.234474,   0.000410,   7.834398,  -1.086046,   5.129311,   1.619041, 0 
   0.356731,   0.404439,  -0.058380,  -0.356481,  -1.067489,  -1.058621,  -0.230048,   0.000406,   7.834288,  -1.085947,   5.129263,   1.619077, 0 
   0.356735,   0.404438,  -0.058377,  -0.356487,  -1.072073,  -1.058447,  -0.225639,   0.000401,   7.834195,  -1.085844,   5.129230,   1.619122, 0 
   0.356738,   0.404438,  -0.058374,  -0.356493,  -1.076696,  -1.058215,  -0.221248,   0.000397,   7.834120,  -1.085735,   5.129209,   1.619175, 0 
   0.356741,   0.404438,  -0.058371,  -0.356499,  -1.081356,  -1.057924,  -0.216879,   0.000393,   7.834062,  -1.085620,   5.129203,   1.619238, 0 
   0.356744,   0.404439,  -0.058368,  -0.356505,  -1.086052,  -1.057574,  -0.212534,   0.000389,   7.834022,  -1.085501,   5.129211,   1.619310, 0 
   0.356747,   0.404440,  -0.058365,  -0.356510,  -1.090781,  -1.057165,  -0.208214,   0.000385,   7.834000,  -1.085376,   5.129233,   1.619391, 0 
   0.356750,   0.404442,  -0.058361,  -0.356515,  -1.095542,  -1.056696,  -0.203922,   0.000381,   7.833996,  -1.085245,   5.129270,   1.619481, 0 
   0.356752,   0.404445,  -0.058358,  -0.356520,  -1.100334,  -1.056168,  -0.199660,   0.000377,   7.834010,  -1.085108,   5.129321,   1.619581, 0 
   0.356754,   0.404448,  -0.058355,  -0.356524,  -1.105153,  -1.055579,  -0.195429,   0.000373,   7.834043,  -1.084966,   5.129386,   1.619691, 0 
   0.356756,   0.404452,  -0.058352,  -0.356528,  -1.109999,  -1.054930,  -0.191233,   0.000369,   7.834094,  -1.084818,   5.129467,   1.619809, 0 
   0.356757,   0.404457,  -0.058349,  -0.356532,  -1.114868,  -1.054221,  -0.187072,   0.000365,   7.834164,  -1.084665,   5.129562,   1.619938, 0 
   0.356758,   0.404462,  -0.058346,  -0.356536,  -1.119760,  -1.053453,  -0.182949,   0.000361,   7.834253,  -1.084505,   5.129671,   1.620076, 0 
   0.356760,   0.404468,  -0.058342,  -0.356539,  -1.124672,  -1.052625,  -0.178865,   0.000357,   7.834360,  -1.084340,   5.129795,   1.620224, 0 
   0.356760,   0.404474,  -0.058339,  -0.356543,  -1.129602,  -1.051738,  -0.174823,   0.000354,   7.834485,  -1.084169,   5.129934,   1.620381, 0 
   0.356760,   0.404481,  -0.058336,  -0.356546,  -1.134548,  -1.050792,  -0.170823,   0.000350,   7.834629,  -1.083992,   5.130088,   1.620548, 0 
   0.356760,   0.404488,  -0.058333,  -0.356548,  -1.139508,  -1.049788,  -0.166868,   0.000346,   7.834791,  -1.083810,   5.130256,   1.620725, 0 
   0.356760,   0.404497,  -0.058330,  -0.356551,  -1.144479,  -1.048727,  -0.162959,   0.000343,   7.834971,  -1.083622,   5.130439,   1.620911, 0 
   0.356760,   0.404505,  -0.058327,  -0.356553,  -1.149459,  -1.047609,  -0.159097,   0.000339,   7.835170,  -1.083428,   5.130636,   1.621106, 0 
   0.356760,   0.404515,  -0.058323,  -0.356555,  -1.154446,  -1.046435,  -0.155284,   0.000335,   7.835386,  -1.083228,   5.130847,   1.621311, 0 
   0.356760,   0.404525,  -0.058320,  -0.356556,  -1.159438,  -1.045206,  -0.151522,   0.000332,   7.835620,  -1.083023,   5.131073,   1.621525, 0 
   0.356760,   0.404535,  -0.058317,  -0.356558,  -1.164433,  -1.043922,  -0.147811,   0.000328,   7.835872,  -1.082812,   5.131312,   1.621748, 0 
   0.356760,   0.404546,  -0.058314,  -0.356559,  -1.169427,  -1.042587,  -0.144152,   0.000325,   7.836141,  -1.082596,   5.131565,   1.621980, 0 
   0.356758,   0.404558,  -0.058311,  -0.356560,  -1.174419,  -1.041199,  -0.140548,   0.000321,   7.836427,  -1.082375,   5.131832,   1.622221, 0 
   0.356757,   0.404570,  -0.058307,  -0.356560,  -1.179407,  -1.039761,  -0.136999,   0.000318,   7.836730,  -1.082148,   5.132112,   1.622471, 0 
   0.356755,   0.404583,  -0.058304,  -0.356561,  -1.184387,  -1.038274,  -0.133506,   0.000315,   7.837050,  -1.081916,   5.132404,   1.622729, 0 
   0.356753,   0.404596,  -0.058301,  -0.356561,  -1.189358,  -1.036739,  -0.130070,   0.000311,   7.837385,  -1.081679,   5.132710,   1.622996, 0 
   0.356751,   0.404610,  -0.058298,  -0.356561,  -1.194318,  -1.035158,  -0.126692,   0.000308,   7.837736,  -1.081438,   5.133028,   1.623270, 0 
   0.356749,   0.404624,  -0.058294,  -0.356561,  -1.199263,  -1.033532,  -0.123373,   0.000305,   7.838103,  -1.081191,   5.133359,   1.623553, 0 
   0.356747,   0.404639,  -0.058291,  -0.356561,  -1.204192,  -1.031864,  -0.120113,   0.000301,   7.838484,  -1.080940,   5.133701,   1.623843, 0 
   0.356744,   0.404655,  -0.058288,  -0.356560,  -1.209101,  -1.030154,  -0.116913,   0.000298,   7.838880,  -1.080685,   5.134054,   1.624141, 0 
   0.356741,   0.404670,  -0.058285,  -0.356559,  -1.213989,  -1.028405,  -0.113774,   0.000295,   7.839290,  -1.080425,   5.134419,   1.624446, 0 
