   0.370075,   0.442670,   0.389081,  -0.370067,  -0.988242,  -0.621728,  -0.915829,   0.000007,  -1.355430,  18.593503,   4.643706,  12.594367, 0 
   0.370156,   0.442685,   0.389165,  -0.370148,  -0.989347,  -0.621056,  -0.915945,   0.000007,  -1.356658,  18.596626,   4.643786,  12.596182, 0 
   0.370230,   0.442702,   0.389242,  -0.370221,  -0.990416,  -0.620341,  -0.916094,   0.000007,  -1.357733,  18.599513,   4.643903,  12.597878, 0 
   0.370296,   0.442719,   0.389312,  -0.370288,  -0.991451,  -0.619588,  -0.916275,   0.000007,  -1.358660,  18.602172,   4.644054,  12.599458, 0 
   0.370356,   0.442736,   0.389377,  -0.370348,  -0.992452,  -0.618797,  -0.916485,   0.000007,  -1.359445,  18.604613,   4.644239,  12.600929, 0 
   0.370410,   0.442753,   0.389435,  -0.370402,  -0.993421,  -0.617971,  -0.916724,   0.000006,  -1.360096,  18.606844,   4.644455,  12.602293, 0 
   0.370457,   0.442772,   0.389487,  -0.370449,  -0.994358,  -0.617112,  -0.916989,   0.000006,  -1.360618,  18.608875,   4.644701,  12.603557, 0 
   0.370498,   0.442790,   0.389534,  -0.370491,  -0.995265,  -0.616222,  -0.917280,   0.000006,  -1.361017,  18.610716,   4.644975,  12.604724, 0 
   0.370534,   0.442809,   0.389576,  -0.370527,  -0.996143,  -0.615305,  -0.917594,   0.000006,  -1.361301,  18.612375,   4.645275,  12.605798, 0 
   0.370565,   0.442828,   0.389613,  -0.370558,  -0.996992,  -0.614361,  -0.917930,   0.000006,  -1.361476,  18.613862,   4.645600,  12.606786, 0 
   0.370591,   0.442847,   0.389646,  -0.370584,  -0.997814,  -0.613395,  -0.918286,   0.000006,  -1.361549,  18.615189,   4.645948,  12.607692, 0 
   0.370613,   0.442867,   0.389674,  -0.370606,  -0.998610,  -0.612408,  -0.918660,   0.000006,  -1.361527,  18.616364,   4.646317,  12.608520, 0 
   0.370630,   0.442886,   0.389698,  -0.370623,  -0.999380,  -0.611404,  -0.919051,   0.000006,  -1.361417,  18.617398,   4.646704,  12.609276, 0 
   0.370643,   0.442906,   0.389718,  -0.370636,  -1.000127,  -0.610384,  -0.919457,   0.000006,  -1.361227,  18.618302,   4.647109,  12.609965, 0 
   0.370653,   0.442926,   0.389735,  -0.370646,  -1.000851,  -0.609352,  -0.919876,   0.000005,  -1.360964,  18.619085,   4.647529,  12.610592, 0 
   0.370659,   0.442947,   0.389749,  -0.370653,  -1.001554,  -0.608310,  -0.920305,   0.000005,  -1.360636,  18.619760,   4.647961,  12.611163, 0 
   0.370663,   0.442967,   0.389761,  -0.370656,  -1.002236,  -0.607262,  -0.920744,   0.000005,  -1.360250,  18.620337,   4.648405,  12.611682, 0 
   0.370664,   0.442987,   0.389770,  -0.370658,  -1.002898,  -0.606210,  -0.921189,   0.000005,  -1.359814,  18.620827,   4.648857,  12.612156, 0 
   0.370663,   0.443007,   0.389776,  -0.370657,  -1.003543,  -0.605157,  -0.921640,   0.000005,  -1.359337,  18.621241,   4.649315,  12.612589, 0 
   0.370660,   0.443027,   0.389781,  -0.370654,  -1.004170,  -0.604107,  -0.922093,   0.000005,  -1.358826,  18.621592,   4.649778,  12.612988, 0 
   0.370655,   0.443047,   0.389785,  -0.370649,  -1.004781,  -0.603063,  -0.922547,   0.000005,  -1.358290,  18.621890,   4.650242,  12.613358, 0 
   0.370650,   0.443067,   0.389787,  -0.370644,  -1.005378,  -0.602028,  -0.922999,   0.000005,  -1.357738,  18.622148,   4.650706,  12.613704, 0 
   0.370644,   0.443086,   0.389789,  -0.370638,  -1.005961,  -0.601006,  -0.923448,   0.000005,  -1.357177,  18.622378,   4.651167,  12.614033, 0 
   0.370637,   0.443105,   0.389790,  -0.370632,  -1.006532,  -0.600000,  -0.923890,   0.000004,  -1.356618,  18.622591,   4.651622,  12.614351, 0 
   0.370631,   0.443124,   0.389791,  -0.370626,  -1.007092,  -0.599012,  -0.924325,   0.000004,  -1.356067,  18.622799,   4.652070,  12.614661, 0 
   0.370625,   0.443143,   0.389792,  -0.370619,  -1.007640,  -0.598044,  -0.924750,   0.000004,  -1.355526,  18.623002,   4.652509,  12.614967, 0 
   0.370618,   0.443161,   0.389794,  -0.370613,  -1.008180,  -0.597099,  -0.925162,   0.000004,  -1.354998,  18.623201,   4.652939,  12.615265, 0 
   0.370612,   0.443178,   0.389795,  -0.370608,  -1.008711,  -0.596181,  -0.925555,   0.000004,  -1.354483,  18.623395,   4.653357,  12.615555, 0 
   0.370607,   0.443195,   0.389796,  -0.370602,  -1.009235,  -0.595292,  -0.925924,   0.000004,  -1.353984,  18.623583,   4.653763,  12.615837, 0 
   0.370601,   0.443212,   0.389797,  -0.370596,  -1.009755,  -0.594438,  -0.926265,   0.000004,  -1.353503,  18.623765,   4.654153,  12.616108, 0 
   0.370596,   0.443228,   0.389798,  -0.370591,  -1.010270,  -0.593620,  -0.926573,   0.000004,  -1.353043,  18.623939,   4.654528,  12.616368, 0 
   0.370591,   0.443243,   0.389799,  -0.370586,  -1.010783,  -0.592842,  -0.926844,   0.000004,  -1.352604,  18.624104,   4.654884,  12.616616, 0 
   0.370586,   0.443257,   0.389800,  -0.370582,  -1.011294,  -0.592108,  -0.927072,   0.000004,  -1.352189,  18.624262,   4.655221,  12.616851, 0 
   0.370581,   0.443270,   0.389801,  -0.370577,  -1.011805,  -0.591419,  -0.927255,   0.000004,  -1.351800,  18.624409,   4.655538,  12.617071, 0 
   0.370577,   0.443283,   0.389801,  -0.370573,  -1.012317,  -0.590780,  -0.927387,   0.000004,  -1.351438,  18.624547,   4.655833,  12.617276, 0 
   0.370573,   0.443294,   0.389802,  -0.370569,  -1.012831,  -0.590192,  -0.927466,   0.000003,  -1.351105,  18.624674,   4.656104,  12.617466, 0 
   0.370570,   0.443304,   0.389803,  -0.370566,  -1.013348,  -0.589659,  -0.927487,   0.000003,  -1.350802,  18.624790,   4.656351,  12.617638, 0 
   0.370567,   0.443314,   0.389804,  -0.370563,  -1.013870,  -0.589182,  -0.927447,   0.000003,  -1.350531,  18.624895,   4.656572,  12.617792, 0 
   0.370564,   0.443322,   0.389804,  -0.370560,  -1.014397,  -0.588765,  -0.927342,   0.000003,  -1.350293,  18.624987,   4.656765,  12.617928, 0 
   0.370562,   0.443329,   0.389805,  -0.370558,  -1.014930,  -0.588409,  -0.927170,   0.000003,  -1.350090,  18.625066,   4.656931,  12.618045, 0 
   0.370560,   0.443335,   0.389805,  -0.370556,  -1.015470,  -0.588116,  -0.926927,   0.000003,  -1.349923,  18.625133,   4.657068,  12.618142, 0 
   0.370559,   0.443339,   0.389806,  -0.370555,  -1.016019,  -0.587889,  -0.926610,   0.000003,  -1.349793,  18.625186,   4.657175,  12.618218, 0 
   0.370559,   0.443342,   0.389806,  -0.370554,  -1.016577,  -0.587729,  -0.926216,   0.000003,  -1.349701,  18.625225,   4.657251,  12.618273, 0 
   0.370559,   0.443344,   0.389806,  -0.370554,  -1.017145,  -0.587637,  -0.925744,   0.000003,  -1.349648,  18.625249,   4.657295,  12.618306, 0 
   0.370559,   0.443345,   0.389806,  -0.370554,  -1.017724,  -0.587616,  -0.925190,   0.000003,  -1.349635,  18.625259,   4.657308,  12.618317, 0 
   0.370559,   0.443344,   0.389806,  -0.370554,  -1.018316,  -0.587666,  -0.924552,   0.000003,  -1.349663,  18.625254,   4.657287,  12.618305, 0 
   0.370559,   0.443342,   0.389806,  -0.370555,  -1.018921,  -0.587789,  -0.923829,   0.000003,  -1.349732,  18.625235,   4.657232,  12.618270, 0 
   0.370560,   0.443338,   0.389806,  -0.370557,  -1.019539,  -0.587985,  -0.923017,   0.000003,  -1.349843,  18.625199,   4.657144,  12.618212, 0 
   0.370562,   0.443333,   0.389806,  -0.370559,  -1.020173,  -0.588257,  -0.922116,   0.000003,  -1.349997,  18.625149,   4.657021,  12.618130, 0 
   0.370564,   0.443326,   0.389806,  -0.370561,  -1.020823,  -0.588604,  -0.921123,   0.000003,  -1.350194,  18.625083,   4.656863,  12.618025, 0 
   0.370567,   0.443318,   0.389806,  -0.370564,  -1.021489,  -0.589026,  -0.920038,   0.000003,  -1.350434,  18.625000,   4.656671,  12.617895, 0 
   0.370571,   0.443309,   0.389805,  -0.370568,  -1.022173,  -0.589526,  -0.918858,   0.000002,  -1.350718,  18.624903,   4.656443,  12.617742, 0 
   0.370575,   0.443298,   0.389805,  -0.370572,  -1.022876,  -0.590102,  -0.917583,   0.000002,  -1.351045,  18.624789,   4.656180,  12.617564, 0 
   0.370579,   0.443285,   0.389804,  -0.370576,  -1.023598,  -0.590754,  -0.916211,   0.000002,  -1.351416,  18.624659,   4.655882,  12.617362, 0 
   0.370584,   0.443271,   0.389803,  -0.370581,  -1.024341,  -0.591484,  -0.914743,   0.000002,  -1.351830,  18.624514,   4.655549,  12.617136, 0 
   0.370590,   0.443256,   0.389803,  -0.370587,  -1.025105,  -0.592290,  -0.913176,   0.000002,  -1.352287,  18.624353,   4.655181,  12.616886, 0 
   0.370596,   0.443239,   0.389802,  -0.370593,  -1.025891,  -0.593173,  -0.911510,   0.000002,  -1.352787,  18.624176,   4.654778,  12.616612, 0 
   0.370602,   0.443220,   0.389801,  -0.370600,  -1.026701,  -0.594131,  -0.909745,   0.000002,  -1.353329,  18.623984,   4.654341,  12.616314, 0 
   0.370609,   0.443201,   0.389800,  -0.370607,  -1.027535,  -0.595164,  -0.907881,   0.000002,  -1.353914,  18.623777,   4.653870,  12.615994, 0 
   0.370617,   0.443179,   0.389799,  -0.370614,  -1.028395,  -0.596272,  -0.905917,   0.000002,  -1.354540,  18.623555,   4.653365,  12.615650, 0 
   0.370625,   0.443157,   0.389798,  -0.370622,  -1.029280,  -0.597453,  -0.903854,   0.000002,  -1.355206,  18.623318,   4.652828,  12.615284, 0 
   0.370633,   0.443133,   0.389797,  -0.370631,  -1.030193,  -0.598706,  -0.901691,   0.000002,  -1.355912,  18.623066,   4.652258,  12.614895, 0 
   0.370642,   0.443108,   0.389795,  -0.370640,  -1.031134,  -0.600030,  -0.899428,   0.000002,  -1.356658,  18.622800,   4.651657,  12.614485, 0 
   0.370651,   0.443081,   0.389794,  -0.370649,  -1.032103,  -0.601425,  -0.897067,   0.000002,  -1.357442,  18.622520,   4.651025,  12.614054, 0 
   0.370661,   0.443053,   0.389793,  -0.370659,  -1.033103,  -0.602887,  -0.894608,   0.000002,  -1.358262,  18.622227,   4.650363,  12.613602, 0 
   0.370671,   0.443024,   0.389791,  -0.370669,  -1.034134,  -0.604416,  -0.892050,   0.000002,  -1.359119,  18.621921,   4.649672,  12.613130, 0 
   0.370682,   0.442994,   0.389790,  -0.370680,  -1.035197,  -0.606010,  -0.889396,   0.000002,  -1.360010,  18.621602,   4.648953,  12.612639, 0 
   0.370693,   0.442962,   0.389788,  -0.370691,  -1.036293,  -0.607668,  -0.886646,   0.000002,  -1.360935,  18.621271,   4.648206,  12.612129, 0 
   0.370704,   0.442930,   0.389786,  -0.370702,  -1.037423,  -0.609386,  -0.883800,   0.000002,  -1.361893,  18.620928,   4.647433,  12.611602, 0 
   0.370716,   0.442896,   0.389785,  -0.370714,  -1.038588,  -0.611163,  -0.880860,   0.000002,  -1.362881,  18.620574,   4.646636,  12.611057, 0 
   0.370728,   0.442862,   0.389783,  -0.370726,  -1.039788,  -0.612997,  -0.877828,   0.000002,  -1.363899,  18.620209,   4.645814,  12.610496, 0 
   0.370741,   0.442826,   0.389781,  -0.370739,  -1.041026,  -0.614886,  -0.874704,   0.000002,  -1.364945,  18.619834,   4.644970,  12.609919, 0 
   0.370753,   0.442790,   0.389779,  -0.370752,  -1.042302,  -0.616827,  -0.871490,   0.000002,  -1.366018,  18.619449,   4.644104,  12.609327, 0 
   0.370766,   0.442753,   0.389777,  -0.370765,  -1.043616,  -0.618818,  -0.868187,   0.000001,  -1.367115,  18.619055,   4.643218,  12.608721, 0 
   0.370780,   0.442715,   0.389775,  -0.370778,  -1.044970,  -0.620855,  -0.864798,   0.000001,  -1.368237,  18.618653,   4.642313,  12.608103, 0 
   0.370793,   0.442676,   0.389773,  -0.370792,  -1.046365,  -0.622938,  -0.861323,   0.000001,  -1.369380,  18.618242,   4.641390,  12.607472, 0 
   0.370807,   0.442636,   0.389771,  -0.370806,  -1.047801,  -0.625061,  -0.857765,   0.000001,  -1.370543,  18.617824,   4.640451,  12.606830, 0 
   0.370821,   0.442596,   0.389769,  -0.370820,  -1.049280,  -0.627224,  -0.854125,   0.000001,  -1.371726,  18.617400,   4.639497,  12.606178, 0 
   0.370836,   0.442556,   0.389767,  -0.370834,  -1.050803,  -0.629424,  -0.850405,   0.000001,  -1.372925,  18.616969,   4.638528,  12.605516, 0 
   0.370850,   0.442514,   0.389765,  -0.370848,  -1.052369,  -0.631656,  -0.846608,   0.000001,  -1.374139,  18.616533,   4.637548,  12.604845, 0 
   0.370865,   0.442473,   0.389762,  -0.370863,  -1.053981,  -0.633919,  -0.842736,   0.000001,  -1.375368,  18.616091,   4.636556,  12.604167, 0 
   0.370879,   0.442431,   0.389760,  -0.370878,  -1.055639,  -0.636209,  -0.838790,   0.000001,  -1.376608,  18.615646,   4.635555,  12.603483, 0 
   0.370894,   0.442388,   0.389758,  -0.370893,  -1.057343,  -0.638523,  -0.834774,   0.000001,  -1.377859,  18.615196,   4.634545,  12.602792, 0 
   0.370909,   0.442345,   0.389756,  -0.370908,  -1.059095,  -0.640859,  -0.830688,   0.000001,  -1.379118,  18.614744,   4.633529,  12.602097, 0 
   0.370924,   0.442302,   0.389753,  -0.370923,  -1.060895,  -0.643212,  -0.826536,   0.000001,  -1.380384,  18.614288,   4.632506,  12.601398, 0 
   0.370939,   0.442259,   0.389751,  -0.370938,  -1.062743,  -0.645581,  -0.822321,   0.000001,  -1.381655,  18.613831,   4.631480,  12.600696, 0 
   0.370954,   0.442216,   0.389749,  -0.370953,  -1.064642,  -0.647962,  -0.818043,   0.000001,  -1.382931,  18.613373,   4.630450,  12.599992, 0 
   0.370970,   0.442173,   0.389747,  -0.370968,  -1.066590,  -0.650352,  -0.813707,   0.000001,  -1.384208,  18.612914,   4.629419,  12.599287, 0 
   0.370985,   0.442129,   0.389744,  -0.370984,  -1.068589,  -0.652747,  -0.809314,   0.000001,  -1.385485,  18.612454,   4.628388,  12.598582, 0 
   0.371000,   0.442086,   0.389742,  -0.370999,  -1.070640,  -0.655145,  -0.804867,   0.000001,  -1.386762,  18.611995,   4.627357,  12.597877, 0 
   0.371015,   0.442043,   0.389740,  -0.371014,  -1.072742,  -0.657543,  -0.800369,   0.000001,  -1.388035,  18.611537,   4.626329,  12.597173, 0 
   0.371030,   0.441999,   0.389737,  -0.371029,  -1.074896,  -0.659937,  -0.795822,   0.000001,  -1.389305,  18.611081,   4.625304,  12.596472, 0 
   0.371045,   0.441957,   0.389735,  -0.371044,  -1.077103,  -0.662325,  -0.791229,   0.000001,  -1.390568,  18.610627,   4.624283,  12.595775, 0 
   0.371060,   0.441914,   0.389733,  -0.371059,  -1.079363,  -0.664703,  -0.786593,   0.000001,  -1.391825,  18.610175,   4.623269,  12.595081, 0 
   0.371075,   0.441872,   0.389731,  -0.371074,  -1.081676,  -0.667068,  -0.781916,   0.000001,  -1.393073,  18.609726,   4.622261,  12.594392, 0 
   0.371090,   0.441830,   0.389728,  -0.371089,  -1.084042,  -0.669418,  -0.777202,   0.000001,  -1.394310,  18.609281,   4.621262,  12.593709, 0 
   0.371104,   0.441788,   0.389726,  -0.371103,  -1.086462,  -0.671749,  -0.772452,   0.000001,  -1.395537,  18.608840,   4.620272,  12.593031, 0 
   0.371119,   0.441747,   0.389724,  -0.371118,  -1.088936,  -0.674059,  -0.767670,   0.000001,  -1.396750,  18.608404,   4.619292,  12.592361, 0 
   0.371133,   0.441706,   0.389722,  -0.371132,  -1.091464,  -0.676344,  -0.762858,   0.000001,  -1.397949,  18.607972,   4.618324,  12.591699, 0 
   0.371147,   0.441666,   0.389720,  -0.371146,  -1.094045,  -0.678603,  -0.758019,   0.000001,  -1.399133,  18.607547,   4.617368,  12.591045, 0 
   0.371161,   0.441626,   0.389718,  -0.371160,  -1.096680,  -0.680832,  -0.753156,   0.000001,  -1.400301,  18.607127,   4.616425,  12.590401, 0 
   0.371174,   0.441587,   0.389716,  -0.371174,  -1.099369,  -0.683029,  -0.748272,   0.000001,  -1.401451,  18.606713,   4.615497,  12.589766, 0 
   0.371188,   0.441549,   0.389714,  -0.371187,  -1.102112,  -0.685191,  -0.743369,   0.000001,  -1.402582,  18.606307,   4.614584,  12.589141, 0 
   0.371201,   0.441511,   0.389712,  -0.371200,  -1.104907,  -0.687315,  -0.738450,   0.000001,  -1.403693,  18.605907,   4.613686,  12.588528, 0 
   0.371214,   0.441474,   0.389710,  -0.371213,  -1.107756,  -0.689400,  -0.733518,   0.000001,  -1.404783,  18.605515,   4.612806,  12.587926, 0 
   0.371227,   0.441438,   0.389708,  -0.371226,  -1.110657,  -0.691443,  -0.728575,   0.000001,  -1.405851,  18.605131,   4.611944,  12.587336, 0 
   0.371239,   0.441402,   0.389706,  -0.371238,  -1.113611,  -0.693441,  -0.723625,   0.000001,  -1.406897,  18.604755,   4.611100,  12.586759, 0 
   0.371251,   0.441368,   0.389704,  -0.371251,  -1.116616,  -0.695392,  -0.718669,   0.000001,  -1.407918,  18.604388,   4.610275,  12.586195, 0 
   0.371263,   0.441334,   0.389702,  -0.371262,  -1.119672,  -0.697295,  -0.713711,   0.000001,  -1.408915,  18.604030,   4.609470,  12.585644, 0 
   0.371275,   0.441301,   0.389700,  -0.371274,  -1.122779,  -0.699147,  -0.708754,   0.000001,  -1.409887,  18.603681,   4.608686,  12.585108, 0 
   0.371286,   0.441269,   0.389699,  -0.371285,  -1.125935,  -0.700947,  -0.703799,   0.000001,  -1.410832,  18.603341,   4.607922,  12.584586, 0 
   0.371297,   0.441237,   0.389697,  -0.371296,  -1.129141,  -0.702692,  -0.698849,   0.000001,  -1.411751,  18.603011,   4.607181,  12.584079, 0 
   0.371307,   0.441207,   0.389695,  -0.371307,  -1.132395,  -0.704381,  -0.693907,   0.000001,  -1.412642,  18.602691,   4.606462,  12.583587, 0 
   0.371318,   0.441178,   0.389694,  -0.371317,  -1.135696,  -0.706012,  -0.688976,   0.000001,  -1.413504,  18.602381,   4.605765,  12.583111, 0 
   0.371328,   0.441150,   0.389692,  -0.371327,  -1.139044,  -0.707583,  -0.684057,   0.000001,  -1.414338,  18.602081,   4.605092,  12.582651, 0 
   0.371337,   0.441122,   0.389691,  -0.371337,  -1.142437,  -0.709094,  -0.679154,   0.000001,  -1.415143,  18.601792,   4.604442,  12.582207, 0 
   0.371346,   0.441096,   0.389690,  -0.371346,  -1.145875,  -0.710543,  -0.674269,   0.000001,  -1.415917,  18.601514,   4.603817,  12.581780, 0 
   0.371355,   0.441071,   0.389688,  -0.371355,  -1.149355,  -0.711929,  -0.669404,   0.000001,  -1.416662,  18.601247,   4.603216,  12.581369, 0 
   0.371364,   0.441047,   0.389687,  -0.371363,  -1.152878,  -0.713250,  -0.664561,   0.000001,  -1.417375,  18.600990,   4.602640,  12.580975, 0 
   0.371372,   0.441023,   0.389686,  -0.371371,  -1.156442,  -0.714506,  -0.659742,   0.000001,  -1.418058,  18.600745,   4.602089,  12.580598, 0 
   0.371380,   0.441001,   0.389685,  -0.371379,  -1.160045,  -0.715695,  -0.654951,   0.000001,  -1.418709,  18.600511,   4.601563,  12.580239, 0 
   0.371387,   0.440980,   0.389683,  -0.371386,  -1.163686,  -0.716817,  -0.650188,   0.000001,  -1.419329,  18.600289,   4.601063,  12.579897, 0 
   0.371394,   0.440960,   0.389682,  -0.371393,  -1.167364,  -0.717872,  -0.645457,   0.000001,  -1.419917,  18.600078,   4.600589,  12.579573, 0 
   0.371401,   0.440941,   0.389681,  -0.371400,  -1.171076,  -0.718857,  -0.640759,   0.000001,  -1.420473,  18.599879,   4.600140,  12.579266, 0 
   0.371407,   0.440924,   0.389680,  -0.371406,  -1.174823,  -0.719775,  -0.636096,   0.000001,  -1.420996,  18.599691,   4.599717,  12.578977, 0 
   0.371413,   0.440907,   0.389680,  -0.371412,  -1.178601,  -0.720622,  -0.631471,   0.000001,  -1.421487,  18.599515,   4.599321,  12.578707, 0 
   0.371418,   0.440891,   0.389679,  -0.371418,  -1.182410,  -0.721401,  -0.626884,   0.000001,  -1.421946,  18.599350,   4.598951,  12.578453, 0 
   0.371423,   0.440877,   0.389678,  -0.371423,  -1.186248,  -0.722109,  -0.622339,   0.000001,  -1.422373,  18.599197,   4.598606,  12.578218, 0 
   0.371428,   0.440864,   0.389677,  -0.371427,  -1.190112,  -0.722748,  -0.617836,   0.000001,  -1.422767,  18.599056,   4.598288,  12.578001, 0 
   0.371432,   0.440851,   0.389677,  -0.371432,  -1.194002,  -0.723318,  -0.613378,   0.000001,  -1.423129,  18.598927,   4.597996,  12.577802, 0 
   0.371436,   0.440840,   0.389676,  -0.371436,  -1.197915,  -0.723818,  -0.608966,   0.000001,  -1.423459,  18.598809,   4.597730,  12.577620, 0 
   0.371440,   0.440830,   0.389676,  -0.371439,  -1.201849,  -0.724248,  -0.604601,   0.000001,  -1.423756,  18.598702,   4.597490,  12.577456, 0 
   0.371443,   0.440821,   0.389675,  -0.371442,  -1.205803,  -0.724610,  -0.600286,   0.000001,  -1.424022,  18.598607,   4.597276,  12.577310, 0 
   0.371446,   0.440813,   0.389675,  -0.371445,  -1.209775,  -0.724904,  -0.596022,   0.000001,  -1.424256,  18.598524,   4.597087,  12.577181, 0 
   0.371448,   0.440806,   0.389674,  -0.371448,  -1.213762,  -0.725130,  -0.591810,   0.000001,  -1.424459,  18.598452,   4.596923,  12.577070, 0 
   0.371450,   0.440800,   0.389674,  -0.371450,  -1.217762,  -0.725288,  -0.587651,   0.000001,  -1.424630,  18.598391,   4.596785,  12.576975, 0 
   0.371452,   0.440796,   0.389674,  -0.371451,  -1.221774,  -0.725381,  -0.583548,   0.000001,  -1.424771,  18.598341,   4.596671,  12.576898, 0 
   0.371453,   0.440792,   0.389674,  -0.371453,  -1.225795,  -0.725408,  -0.579500,   0.000001,  -1.424882,  18.598302,   4.596582,  12.576837, 0 
   0.371453,   0.440789,   0.389673,  -0.371454,  -1.229824,  -0.725370,  -0.575510,   0.000001,  -1.424962,  18.598273,   4.596518,  12.576794, 0 
   0.371453,   0.440787,   0.389673,  -0.371454,  -1.233857,  -0.725270,  -0.571578,   0.000001,  -1.425013,  18.598256,   4.596477,  12.576766, 0 
   0.371453,   0.440787,   0.389673,  -0.371455,  -1.237894,  -0.725107,  -0.567705,   0.000001,  -1.425035,  18.598249,   4.596459,  12.576755, 0 
   0.371453,   0.440787,   0.389673,  -0.371455,  -1.241931,  -0.724882,  -0.563892,   0.000001,  -1.425029,  18.598252,   4.596465,  12.576759, 0 
   0.371453,   0.440788,   0.389674,  -0.371454,  -1.245966,  -0.724599,  -0.560141,   0.000001,  -1.424994,  18.598266,   4.596493,  12.576779, 0 
   0.371453,   0.440790,   0.389674,  -0.371453,  -1.249998,  -0.724257,  -0.556452,   0.000001,  -1.424932,  18.598289,   4.596544,  12.576814, 0 
   0.371452,   0.440793,   0.389674,  -0.371452,  -1.254024,  -0.723858,  -0.552825,   0.000001,  -1.424843,  18.598322,   4.596616,  12.576864, 0 
   0.371451,   0.440797,   0.389674,  -0.371451,  -1.258042,  -0.723403,  -0.549262,   0.000001,  -1.424727,  18.598364,   4.596709,  12.576928, 0 
   0.371449,   0.440802,   0.389674,  -0.371449,  -1.262049,  -0.722896,  -0.545764,   0.000001,  -1.424587,  18.598416,   4.596823,  12.577006, 0 
   0.371447,   0.440808,   0.389675,  -0.371447,  -1.266044,  -0.722336,  -0.542329,   0.000001,  -1.424421,  18.598477,   4.596957,  12.577098, 0 
   0.371445,   0.440814,   0.389675,  -0.371445,  -1.270023,  -0.721726,  -0.538960,   0.000001,  -1.424231,  18.598546,   4.597111,  12.577204, 0 
   0.371442,   0.440821,   0.389675,  -0.371443,  -1.273985,  -0.721068,  -0.535657,   0.000001,  -1.424018,  18.598623,   4.597283,  12.577322, 0 
   0.371440,   0.440829,   0.389676,  -0.371440,  -1.277928,  -0.720363,  -0.532420,   0.000001,  -1.423782,  18.598709,   4.597474,  12.577453, 0 
   0.371437,   0.440838,   0.389676,  -0.371437,  -1.281849,  -0.719614,  -0.529249,   0.000001,  -1.423525,  18.598803,   4.597682,  12.577596, 0 
   0.371433,   0.440848,   0.389677,  -0.371434,  -1.285745,  -0.718822,  -0.526144,   0.000001,  -1.423246,  18.598904,   4.597907,  12.577750, 0 
   0.371430,   0.440858,   0.389677,  -0.371430,  -1.289616,  -0.717990,  -0.523106,   0.000001,  -1.422948,  18.599012,   4.598148,  12.577916, 0 
   0.371426,   0.440869,   0.389678,  -0.371426,  -1.293457,  -0.717119,  -0.520136,   0.000001,  -1.422630,  18.599127,   4.598405,  12.578092, 0 
   0.371422,   0.440880,   0.389679,  -0.371422,  -1.297268,  -0.716213,  -0.517232,   0.000001,  -1.422294,  18.599249,   4.598677,  12.578278, 0 
   0.371418,   0.440892,   0.389679,  -0.371418,  -1.301046,  -0.715272,  -0.514395,   0.000001,  -1.421941,  18.599377,   4.598963,  12.578474, 0 
   0.371413,   0.440905,   0.389680,  -0.371414,  -1.304789,  -0.714299,  -0.511625,   0.000001,  -1.421571,  18.599511,   4.599262,  12.578679, 0 
   0.371409,   0.440918,   0.389681,  -0.371409,  -1.308495,  -0.713297,  -0.508922,   0.000001,  -1.421185,  18.599651,   4.599573,  12.578893, 0 
   0.371404,   0.440931,   0.389682,  -0.371404,  -1.312161,  -0.712267,  -0.506286,   0.000001,  -1.420785,  18.599796,   4.599896,  12.579114, 0 
   0.371399,   0.440945,   0.389682,  -0.371400,  -1.315786,  -0.711213,  -0.503716,   0.000001,  -1.420372,  18.599946,   4.600231,  12.579343, 0 
   0.371394,   0.440960,   0.389683,  -0.371394,  -1.319367,  -0.710135,  -0.501213,   0.000001,  -1.419946,  18.600100,   4.600575,  12.579579, 0 
   0.371389,   0.440975,   0.389684,  -0.371389,  -1.322902,  -0.709038,  -0.498776,   0.000001,  -1.419508,  18.600259,   4.600929,  12.579822, 0 
   0.371384,   0.440990,   0.389685,  -0.371384,  -1.326390,  -0.707921,  -0.496405,   0.000001,  -1.419060,  18.600421,   4.601291,  12.580070, 0 
   0.371378,   0.441006,   0.389686,  -0.371379,  -1.329828,  -0.706790,  -0.494098,   0.000001,  -1.418602,  18.600586,   4.601661,  12.580324, 0 
   0.371373,   0.441021,   0.389686,  -0.371373,  -1.333215,  -0.705644,  -0.491857,   0.000001,  -1.418136,  18.600755,   4.602038,  12.580582, 0 
   0.371367,   0.441037,   0.389687,  -0.371367,  -1.336549,  -0.704487,  -0.489681,   0.000001,  -1.417662,  18.600927,   4.602421,  12.580844, 0 
   0.371361,   0.441054,   0.389688,  -0.371362,  -1.339828,  -0.703322,  -0.487568,   0.000001,  -1.417182,  18.601100,   4.602809,  12.581110, 0 
   0.371356,   0.441070,   0.389689,  -0.371356,  -1.343050,  -0.702149,  -0.485519,   0.000001,  -1.416696,  18.601276,   4.603201,  12.581379, 0 
   0.371350,   0.441087,   0.389690,  -0.371350,  -1.346213,  -0.700972,  -0.483533,   0.000001,  -1.416206,  18.601453,   4.603597,  12.581650, 0 
   0.371344,   0.441104,   0.389691,  -0.371344,  -1.349317,  -0.699793,  -0.481609,   0.000001,  -1.415712,  18.601632,   4.603996,  12.581924, 0 
   0.371338,   0.441121,   0.389692,  -0.371339,  -1.352358,  -0.698614,  -0.479746,   0.000001,  -1.415217,  18.601811,   4.604396,  12.582198, 0 
